block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
2,NA,invalid,3,petal,upper_right,inner,1,8,1.25,outer,-1.5,upper_petal,1.5,-1,1
2,NA,invalid,7,uniform_control,upper_left,inner,0,7,1,outer,-1,upper_control,1,-1,4
2,NA,invalid,3,petal,upper_left,outer,0,11,0.75,outer,-1.5,upper_petal,1.5,-1,1
2,NA,invalid,5,fugal,lower_right,inner,1,8,1,inner,1.5,lower_fugal,1.5,1,2
2,NA,invalid,3,petal,upper_left,inner,0,7,0.75,inner,-1.5,upper_petal,1.5,-1,1
2,NA,invalid,7,petal,lower_right,outer,0,11,1,outer,-1.5,lower_petal,1,1,5
2,50,valid,3,petal,upper_right,inner,1,8,1.25,inner,-1.5,upper_petal,1.5,-1,1
2,NA,invalid,7,uniform_control,upper_left,inner,0,7,1,inner,-1,upper_control,1,-1,4
2,NA,invalid,4,petal,upper_left,outer,0,11,0.75,outer,0,upper_petal,1.5,1,2
2,NA,invalid,5,fugal,lower_right,inner,1,8,1,outer,1.5,lower_fugal,1.5,1,2
3,51,valid,7,petal,lower_right,outer,1,12,1.25,outer,-1.5,lower_petal,1,1,5
3,52,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,1.5,1,2
3,53,valid,7,uniform_control,lower_right,outer,0,11,1.25,inner,-1.5,lower_control,1.5,-1,2
3,54,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,1,-1,4
3,55,valid,8,petal,lower_right,inner,1,8,1.25,inner,-2.16666666666667,lower_petal,0.666666666666667,-1,6
3,56,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.666666666666667,1,7
3,57,valid,7,uniform_control,upper_right,outer,0,11,1.25,inner,-1,upper_control,1,-1,4
3,58,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,1.5,1,3
3,59,valid,8,uniform_control,upper_right,inner,-1,6,1.25,outer,0,upper_control,1,1,5
3,60,valid,8,fugal,upper_left,outer,-1,10,0.75,outer,-2,upper_fugal,1,-1,4
3,61,valid,4,petal,upper_left,inner,1,8,1,outer,0,upper_petal,1.5,1,2
3,62,valid,5,fugal,lower_left,outer,0,11,0.75,outer,1.5,lower_fugal,1.5,1,2
3,63,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,1,-1,4
3,NA,invalid,5,petal,upper_right,outer,0,11,0.75,inner,-1.5,upper_petal,1.5,-1,3
3,64,valid,6,fugal,lower_right,inner,-1,6,0.75,inner,0,lower_fugal,1.5,-1,3
3,65,valid,9,fugal,upper_left,inner,1,8,0.75,inner,-3,upper_fugal,1,-1,4
3,NA,invalid,7,fugal,lower_right,outer,1,12,1,outer,1,lower_fugal,1,1,4
3,66,valid,7,fugal,lower_left,inner,-1,6,0.75,inner,1,lower_fugal,1,1,4
3,67,valid,9,petal,lower_left,inner,1,8,0.75,outer,-1.5,lower_petal,0.666666666666667,1,7
3,68,valid,5,petal,upper_right,inner,0,7,0.75,inner,-1.5,upper_petal,1.5,-1,3
3,69,valid,10,fugal,upper_right,inner,-1,6,1.25,inner,-2,upper_fugal,1,1,5
3,70,valid,8,uniform_control,lower_right,inner,-1,6,1,outer,0,lower_control,1.5,1,3
3,NA,invalid,6,petal,upper_left,outer,0,11,1,outer,-0.5,upper_petal,1,1,4
3,71,valid,11,fugal,upper_right,outer,1,12,1.25,outer,-1,upper_fugal,1,1,5
3,72,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,1,1,4
3,73,valid,9,uniform_control,upper_left,outer,1,12,1.25,outer,-0.666666666666667,upper_control,0.666666666666667,-1,6
3,74,valid,9,uniform_control,lower_left,inner,1,8,1.25,outer,-1,lower_control,1,-1,4
3,75,valid,10,uniform_control,upper_left,inner,0,7,1,inner,-1.33333333333333,upper_control,0.666666666666667,-1,6
3,76,valid,10,uniform_control,lower_left,outer,1,12,0.75,inner,-2,lower_control,1,-1,4
3,NA,invalid,10,petal,lower_left,outer,-1,10,1.25,inner,-1.94444444444444,lower_petal,0.444444444444444,-1,8
3,NA,invalid,6,petal,upper_right,outer,0,11,0.75,outer,-0.5,upper_petal,1,1,4
3,77,valid,8,fugal,lower_right,outer,1,12,1,outer,2,lower_fugal,1,1,4
3,78,valid,6,petal,upper_left,outer,0,11,1,outer,-0.5,upper_petal,1,1,4
3,NA,invalid,10,petal,lower_left,outer,-1,10,1.25,inner,-1.94444444444444,lower_petal,0.444444444444444,-1,8
3,79,valid,7,petal,upper_right,outer,0,11,0.75,outer,-1.5,upper_petal,1,-1,5
3,80,valid,10,petal,lower_left,outer,-1,10,1.25,inner,-1.94444444444444,lower_petal,0.444444444444444,-1,8
4,81,valid,9,fugal,lower_right,inner,-1,6,0.75,outer,1,lower_fugal,1,-1,5
4,82,valid,8,petal,upper_right,inner,1,8,0.75,inner,-2.5,upper_petal,1,-1,5
4,83,valid,11,uniform_control,upper_left,outer,0,11,0.75,outer,-0.666666666666667,upper_control,0.666666666666667,1,7
4,84,valid,11,uniform_control,lower_right,outer,0,11,0.75,inner,-1,lower_control,1,1,5
4,85,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.666666666666667,1,6
4,NA,invalid,10,fugal,lower_right,outer,1,12,1.25,outer,0,lower_fugal,1,-1,5
4,86,valid,12,uniform_control,upper_right,inner,1,8,1,inner,-1.11111111111111,upper_control,0.444444444444444,-1,8
4,87,valid,12,fugal,upper_right,inner,-1,6,0.75,inner,-1.66666666666667,upper_fugal,0.666666666666667,-1,6
4,88,valid,11,petal,lower_left,inner,1,8,1.25,inner,-1.5,lower_petal,0.444444444444444,1,9
4,NA,invalid,13,fugal,upper_left,inner,-1,6,1,inner,-1,upper_fugal,0.666666666666667,1,7
4,89,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,1,-1,5
4,90,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.666666666666667,1,7
4,91,valid,12,petal,lower_right,inner,1,8,1,inner,-1.05555555555556,lower_petal,0.444444444444444,1,9
4,92,valid,9,petal,upper_right,outer,0,11,1,inner,-1.83333333333333,upper_petal,0.666666666666667,1,6
4,NA,invalid,13,uniform_control,upper_right,outer,1,12,1,outer,-0.666666666666667,upper_control,0.444444444444444,1,9
4,93,valid,13,petal,lower_right,outer,0,11,1.25,inner,-0.611111111111111,lower_petal,0.444444444444444,1,9
4,94,valid,10,petal,upper_left,inner,-1,6,1,inner,-1.16666666666667,upper_petal,0.666666666666667,1,6
4,95,valid,10,fugal,lower_left,outer,0,11,1.25,outer,0,lower_fugal,1,-1,5
4,96,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,1,1,5
4,97,valid,11,petal,upper_left,outer,-1,10,1,outer,-0.5,upper_petal,0.666666666666667,1,6
4,98,valid,13,uniform_control,upper_left,inner,1,8,0.75,inner,-0.666666666666667,upper_control,0.444444444444444,1,9
4,99,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,1,9
4,NA,invalid,12,uniform_control,lower_right,inner,-1,6,1,inner,0,lower_control,1,1,5
4,100,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,1,9
4,101,valid,12,uniform_control,lower_left,outer,-1,10,0.75,outer,0,lower_control,1,1,5
4,102,valid,13,fugal,upper_left,outer,0,11,1,inner,-1,upper_fugal,0.666666666666667,1,7
4,103,valid,13,uniform_control,lower_left,inner,-1,6,1.25,inner,-0.666666666666667,lower_control,0.666666666666667,-1,6
4,104,valid,14,fugal,upper_right,outer,0,11,1,inner,-0.333333333333333,upper_fugal,0.666666666666667,1,7
4,NA,invalid,14,petal,lower_left,outer,0,11,1,outer,-0.166666666666667,lower_petal,0.444444444444444,1,9
4,105,valid,11,fugal,lower_left,inner,-1,6,0.75,inner,-1,lower_fugal,1,-1,5
4,106,valid,12,fugal,lower_right,outer,1,12,1.25,inner,-0.333333333333333,lower_fugal,0.666666666666667,1,6
4,NA,invalid,15,fugal,upper_left,inner,-1,6,1,inner,0.333333333333333,upper_fugal,0.666666666666667,1,7
4,107,valid,14,uniform_control,upper_right,outer,1,12,1,outer,-0.222222222222222,upper_control,0.444444444444444,1,9
4,108,valid,14,uniform_control,lower_right,inner,-1,6,1,outer,0,lower_control,0.666666666666667,1,7
4,109,valid,14,petal,lower_left,outer,0,11,1,outer,-0.166666666666667,lower_petal,0.444444444444444,1,9
4,110,valid,15,fugal,upper_left,inner,-1,6,1,inner,0.333333333333333,upper_fugal,0.666666666666667,1,7
5,111,valid,15,petal,lower_left,inner,1,8,1.25,outer,-0.462962962962963,lower_petal,0.296296296296296,-1,10
5,112,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.444444444444444,-1,8
5,NA,invalid,16,petal,lower_right,inner,-1,6,0.75,inner,-0.759259259259259,lower_petal,0.296296296296296,-1,10
5,113,valid,15,uniform_control,upper_right,inner,1,8,1.25,outer,-0.518518518518519,upper_control,0.296296296296296,-1,10
5,114,valid,15,uniform_control,lower_right,outer,-1,10,1.25,inner,-0.444444444444444,lower_control,0.444444444444444,-1,8
5,NA,invalid,16,uniform_control,lower_right,inner,0,7,1.25,inner,0,lower_control,0.444444444444444,1,9
5,115,valid,16,uniform_control,lower_left,outer,0,11,1.25,outer,0,lower_control,0.444444444444444,1,9
5,116,valid,16,uniform_control,upper_right,outer,1,12,0.75,outer,-0.814814814814815,upper_control,0.296296296296296,-1,10
5,117,valid,16,fugal,upper_left,outer,-1,10,1,outer,1,upper_fugal,0.666666666666667,1,7
5,118,valid,16,petal,lower_right,outer,1,12,1,outer,-0.759259259259259,lower_petal,0.296296296296296,-1,10
5,119,valid,13,fugal,lower_left,outer,-1,10,1,outer,0.333333333333333,lower_fugal,0.666666666666667,1,6
5,NA,invalid,12,petal,upper_right,outer,-1,10,1,inner,-1.16666666666667,upper_petal,0.666666666666667,-1,7
5,120,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.296296296296296,-1,10
5,121,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.666666666666667,-1,7
5,NA,invalid,17,uniform_control,upper_left,inner,-1,6,1.25,inner,-1.11111111111111,upper_control,0.296296296296296,-1,10
5,122,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,-1,8
5,123,valid,14,fugal,lower_right,inner,1,8,1.25,inner,-0.333333333333333,lower_fugal,0.666666666666667,-1,7
5,124,valid,17,fugal,upper_right,outer,1,12,0.75,outer,0.555555555555556,upper_fugal,0.444444444444444,-1,8
5,NA,invalid,17,uniform_control,upper_left,outer,1,12,1,outer,-1.11111111111111,upper_control,0.296296296296296,-1,10
5,125,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.296296296296296,-1,10
5,126,valid,18,fugal,upper_left,inner,-1,6,1.25,outer,0.111111111111111,upper_fugal,0.444444444444444,-1,8
5,NA,invalid,17,petal,lower_left,outer,1,12,1,outer,-1.05555555555556,lower_petal,0.296296296296296,-1,10
5,127,valid,15,fugal,lower_left,inner,1,8,0.75,outer,0.111111111111111,lower_fugal,0.444444444444444,1,8
5,128,valid,17,uniform_control,lower_left,inner,0,7,1,inner,-0.296296296296296,lower_control,0.296296296296296,-1,10
5,NA,invalid,12,petal,upper_right,inner,1,8,0.75,inner,-1.16666666666667,upper_petal,0.666666666666667,-1,7
5,129,valid,12,petal,upper_left,outer,1,12,0.75,outer,-1.16666666666667,upper_petal,0.666666666666667,-1,7
5,130,valid,13,petal,upper_left,inner,-1,6,1,outer,-1.83333333333333,upper_petal,0.666666666666667,-1,7
5,131,valid,19,fugal,upper_right,inner,0,7,1.25,inner,-0.333333333333333,upper_fugal,0.444444444444444,-1,8
5,NA,invalid,16,fugal,lower_right,outer,1,12,1.25,outer,-0.333333333333333,lower_fugal,0.444444444444444,-1,9
5,132,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.444444444444444,-1,9
5,133,valid,17,petal,lower_right,inner,-1,6,0.75,inner,-1.05555555555556,lower_petal,0.296296296296296,-1,10
5,134,valid,18,uniform_control,lower_right,inner,0,7,1.25,inner,0,lower_control,0.296296296296296,1,11
5,135,valid,14,petal,upper_right,outer,-1,10,1,outer,-2.5,upper_petal,0.666666666666667,-1,7
5,136,valid,17,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.11111111111111,upper_control,0.296296296296296,-1,10
5,137,valid,18,uniform_control,upper_left,outer,1,12,1,outer,-1.40740740740741,upper_control,0.296296296296296,-1,10
5,138,valid,18,petal,lower_left,outer,1,12,1,outer,-0.759259259259259,lower_petal,0.296296296296296,1,11
5,139,valid,15,petal,upper_right,inner,1,8,0.75,inner,-3.16666666666667,upper_petal,0.666666666666667,-1,7
5,140,valid,16,fugal,lower_right,outer,1,12,1.25,inner,-0.333333333333333,lower_fugal,0.444444444444444,-1,9
6,141,valid,19,uniform_control,lower_right,inner,-1,6,0.75,outer,0.296296296296296,lower_control,0.296296296296296,1,11
6,142,valid,20,fugal,upper_right,outer,1,12,1.25,outer,0.111111111111111,upper_fugal,0.444444444444444,1,9
6,143,valid,19,uniform_control,upper_left,inner,0,7,1.25,outer,-1.7037037037037,upper_control,0.296296296296296,-1,10
6,144,valid,20,uniform_control,upper_left,outer,-1,10,0.75,inner,-2,upper_control,0.296296296296296,-1,10
6,145,valid,16,petal,upper_left,inner,-1,6,1,inner,-2.72222222222222,upper_petal,0.444444444444444,1,8
6,146,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.444444444444444,1,8
6,147,valid,21,fugal,upper_right,inner,1,8,0.75,inner,-0.185185185185185,upper_fugal,0.296296296296296,-1,10
6,148,valid,17,petal,upper_right,inner,1,8,1,inner,-2.27777777777778,upper_petal,0.444444444444444,1,8
6,149,valid,19,petal,lower_right,outer,1,12,1.25,outer,-0.959259259259259,lower_petal,0.2,-1,12
6,150,valid,20,petal,lower_right,inner,0,7,0.75,inner,-1.15925925925926,lower_petal,0.2,-1,12
6,151,valid,22,fugal,upper_left,outer,0,11,1,outer,0.111111111111111,upper_fugal,0.296296296296296,1,11
6,152,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.296296296296296,1,11
6,153,valid,20,uniform_control,lower_left,outer,-1,10,1.25,outer,0.0962962962962963,lower_control,0.2,-1,12
6,NA,invalid,21,uniform_control,upper_right,inner,1,8,0.75,outer,-1.7037037037037,upper_control,0.296296296296296,1,11
6,154,valid,23,fugal,upper_left,inner,0,7,0.75,outer,-0.0888888888888889,upper_fugal,0.2,-1,12
6,NA,invalid,21,petal,lower_left,outer,-1,10,0.75,inner,-0.959259259259259,lower_petal,0.2,1,13
6,155,valid,17,fugal,lower_left,outer,0,11,0.75,inner,-0.0370370370370371,lower_fugal,0.296296296296296,1,10
6,156,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
6,157,valid,18,fugal,lower_left,inner,0,7,1.25,inner,0.259259259259259,lower_fugal,0.296296296296296,1,10
6,158,valid,19,fugal,lower_right,outer,-1,10,1,outer,0.555555555555555,lower_fugal,0.296296296296296,1,10
6,159,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,13
6,160,valid,20,fugal,lower_right,inner,1,8,1.25,inner,0.259259259259259,lower_fugal,0.296296296296296,-1,11
6,161,valid,21,uniform_control,lower_left,inner,0,7,1.25,inner,-0.103703703703704,lower_control,0.2,-1,12
6,162,valid,21,uniform_control,upper_right,outer,0,11,1,inner,-1.7037037037037,upper_control,0.296296296296296,1,11
6,163,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,12
6,164,valid,18,petal,upper_left,outer,0,11,1,inner,-1.83333333333333,upper_petal,0.444444444444444,1,8
6,165,valid,22,uniform_control,lower_right,outer,1,12,1,outer,0.0962962962962963,lower_control,0.2,1,13
6,NA,invalid,19,petal,upper_right,outer,-1,10,1.25,inner,-1.38888888888889,upper_petal,0.444444444444444,1,8
6,166,valid,21,petal,lower_left,inner,-1,6,0.75,outer,-0.959259259259259,lower_petal,0.2,1,13
6,167,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,14
6,168,valid,22,uniform_control,upper_right,inner,1,8,0.75,inner,-1.40740740740741,upper_control,0.296296296296296,1,11
6,NA,invalid,22,petal,lower_left,outer,-1,10,0.75,inner,-1.15925925925926,lower_petal,0.2,-1,14
6,169,valid,19,petal,upper_right,outer,-1,10,1.25,inner,-1.38888888888889,upper_petal,0.444444444444444,1,8
6,170,valid,22,petal,lower_left,outer,-1,10,0.75,inner,-1.15925925925926,lower_petal,0.2,-1,14
7,171,valid,24,fugal,upper_right,inner,-1,6,0.75,outer,-0.288888888888889,upper_fugal,0.2,-1,12
7,172,valid,23,uniform_control,upper_left,inner,-1,6,1.25,inner,-1.11111111111111,upper_control,0.296296296296296,1,11
7,NA,invalid,23,uniform_control,lower_right,outer,1,12,1.25,outer,-0.103703703703704,lower_control,0.2,-1,14
7,NA,invalid,23,uniform_control,lower_left,inner,1,8,0.75,outer,-0.103703703703704,lower_control,0.2,-1,14
7,173,valid,23,petal,lower_left,inner,-1,6,1,outer,-0.959259259259259,lower_petal,0.2,1,15
7,NA,invalid,24,uniform_control,upper_right,outer,0,11,0.75,outer,-0.814814814814815,upper_control,0.296296296296296,1,11
7,NA,invalid,20,petal,upper_right,outer,-1,10,0.75,outer,-0.944444444444444,upper_petal,0.444444444444444,1,8
7,NA,invalid,24,uniform_control,upper_right,inner,1,8,1,inner,-0.814814814814815,upper_control,0.296296296296296,1,11
7,NA,invalid,20,petal,upper_right,inner,-1,6,1,inner,-0.944444444444444,upper_petal,0.444444444444444,1,8
7,NA,invalid,24,petal,lower_left,outer,0,11,0.75,outer,-1.15925925925926,lower_petal,0.2,-1,16
7,174,valid,24,petal,lower_right,inner,1,8,1.25,inner,-1.15925925925926,lower_petal,0.2,-1,16
7,175,valid,21,fugal,lower_left,inner,1,8,0.75,outer,0.459259259259259,lower_fugal,0.2,1,12
7,NA,invalid,25,fugal,upper_left,outer,1,12,1,outer,-0.488888888888889,upper_fugal,0.2,-1,12
7,176,valid,22,fugal,lower_left,outer,0,11,0.75,outer,0.259259259259259,lower_fugal,0.2,-1,13
7,177,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.444444444444444,1,8
7,178,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
