block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,252,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
9,253,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,20
9,NA,invalid,33,petal,lower_right,outer,1,12,1.25,outer,-0.625925925925926,lower_petal,0.2,-1,16
9,NA,invalid,34,uniform_control,lower_left,outer,-1,10,1,inner,-0.859259259259259,lower_control,0.2,-1,18
9,NA,invalid,33,petal,lower_left,inner,1,8,0.75,inner,-0.625925925925926,lower_petal,0.2,-1,16
9,254,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,16
9,255,valid,32,fugal,upper_right,outer,-1,10,1,inner,-0.5,upper_fugal,0.2,1,20
9,NA,invalid,32,uniform_control,upper_right,inner,-1,6,1.25,inner,-1,upper_control,0.2,1,20
9,NA,invalid,33,fugal,upper_right,inner,-1,6,0.75,inner,-0.3,upper_fugal,0.2,1,20
9,NA,invalid,32,uniform_control,upper_right,outer,-1,10,0.75,outer,-1,upper_control,0.2,1,20
9,NA,invalid,33,fugal,upper_left,outer,0,11,1,inner,-0.3,upper_fugal,0.2,1,20
9,NA,invalid,33,fugal,upper_left,inner,0,7,1,inner,-0.3,upper_fugal,0.2,1,20
9,NA,invalid,33,petal,lower_left,outer,-1,10,1,inner,-0.625925925925926,lower_petal,0.2,-1,16
9,NA,invalid,34,uniform_control,lower_right,inner,0,7,1.25,outer,-0.859259259259259,lower_control,0.2,-1,18
9,256,valid,32,uniform_control,upper_left,outer,-1,10,1,inner,-1,upper_control,0.2,1,20
9,NA,invalid,35,petal,upper_left,inner,0,7,0.75,inner,-1.41111111111111,upper_petal,0.2,1,21
9,257,valid,33,uniform_control,upper_left,inner,0,7,1.25,inner,-0.8,upper_control,0.2,1,20
9,258,valid,34,fugal,lower_right,outer,-1,10,0.75,outer,0.933333333333334,lower_fugal,0.2,-1,20
9,259,valid,35,fugal,lower_left,inner,1,8,1,inner,0.733333333333334,lower_fugal,0.2,-1,20
9,260,valid,33,petal,lower_right,outer,1,12,1.25,inner,-0.625925925925926,lower_petal,0.2,-1,16
9,261,valid,34,uniform_control,lower_left,outer,-1,10,1,inner,-0.859259259259259,lower_control,0.2,-1,18
9,262,valid,34,petal,lower_left,inner,1,8,0.75,inner,-0.425925925925926,lower_petal,0.2,1,17
9,263,valid,34,uniform_control,upper_right,inner,-1,6,1.25,outer,-0.6,upper_control,0.2,1,20
9,264,valid,33,fugal,upper_right,inner,-1,6,0.75,outer,-0.3,upper_fugal,0.2,1,20
9,265,valid,35,uniform_control,upper_right,outer,-1,10,0.75,outer,-0.8,upper_control,0.2,-1,21
9,266,valid,34,fugal,upper_left,outer,0,11,1,outer,-0.5,upper_fugal,0.2,-1,21
9,267,valid,35,fugal,upper_left,inner,0,7,1,outer,-0.7,upper_fugal,0.2,-1,21
9,268,valid,35,petal,lower_left,outer,-1,10,1,outer,-0.225925925925926,lower_petal,0.2,1,17
9,269,valid,35,uniform_control,lower_right,inner,0,7,1.25,outer,-0.659259259259259,lower_control,0.2,1,19
9,270,valid,35,petal,upper_left,inner,0,7,0.75,inner,-1.41111111111111,upper_petal,0.2,1,21
10,271,valid,36,uniform_control,lower_left,outer,1,12,1.25,outer,-0.859259259259259,lower_control,0.2,-1,20
10,272,valid,36,uniform_control,upper_right,outer,0,11,1.25,outer,-1,upper_control,0.2,-1,21
10,273,valid,37,uniform_control,lower_left,inner,1,8,1,inner,-1.05925925925926,lower_control,0.2,-1,20
10,274,valid,36,petal,lower_left,outer,1,12,1,outer,-0.425925925925926,lower_petal,0.2,-1,18
10,275,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,18
10,276,valid,36,fugal,lower_right,outer,1,12,1.25,outer,0.933333333333334,lower_fugal,0.2,1,21
10,277,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
10,278,valid,37,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.2,upper_control,0.2,-1,21
10,279,valid,36,petal,upper_right,inner,1,8,1,inner,-1.21111111111111,upper_petal,0.2,1,21
10,280,valid,37,fugal,lower_left,inner,1,8,1,inner,0.733333333333334,lower_fugal,0.2,-1,22
10,281,valid,36,fugal,upper_left,outer,1,12,1.25,outer,-0.9,upper_fugal,0.2,-1,21
10,282,valid,37,fugal,upper_right,inner,0,7,1.25,outer,-1.1,upper_fugal,0.2,-1,21
10,283,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,21
10,284,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,21
10,285,valid,37,petal,upper_right,outer,0,11,0.75,inner,-1.01111111111111,upper_petal,0.2,1,21
10,286,valid,38,fugal,upper_left,inner,0,7,1,inner,-1.3,upper_fugal,0.2,-1,21
10,287,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
10,288,valid,38,uniform_control,lower_right,inner,-1,6,1,outer,-0.859259259259259,lower_control,0.2,1,21
10,289,valid,37,petal,lower_right,outer,-1,10,1,inner,-0.625925925925926,lower_petal,0.2,-1,18
10,290,valid,38,fugal,lower_left,outer,1,12,0.75,outer,0.933333333333334,lower_fugal,0.2,1,23
10,291,valid,39,fugal,upper_right,outer,0,11,1,outer,-1.1,upper_fugal,0.2,1,22
10,292,valid,38,petal,lower_left,inner,0,7,1,outer,-0.425925925925926,lower_petal,0.2,1,19
10,293,valid,38,uniform_control,upper_left,outer,-1,10,1,outer,-1.4,upper_control,0.2,-1,21
10,294,valid,38,petal,upper_left,inner,0,7,1,inner,-0.811111111111111,upper_petal,0.2,1,21
10,295,valid,39,petal,upper_left,outer,-1,10,1,outer,-0.611111111111111,upper_petal,0.2,1,21
10,296,valid,39,petal,lower_right,inner,-1,6,1,outer,-0.625925925925926,lower_petal,0.2,-1,20
10,297,valid,39,fugal,lower_right,inner,-1,6,1,outer,0.733333333333334,lower_fugal,0.2,-1,24
10,298,valid,39,uniform_control,upper_right,inner,0,7,1,inner,-1.6,upper_control,0.2,-1,21
10,299,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
10,300,valid,39,uniform_control,lower_right,outer,0,11,1.25,outer,-1.05925925925926,lower_control,0.2,-1,22
11,301,valid,40,petal,upper_right,inner,1,8,1,outer,-0.811111111111111,upper_petal,0.2,-1,22
11,302,valid,40,fugal,upper_right,outer,0,11,0.75,inner,-1.3,upper_fugal,0.2,-1,23
11,NA,invalid,40,uniform_control,lower_right,outer,0,11,1,outer,-1.25925925925926,lower_control,0.2,-1,22
11,NA,invalid,40,uniform_control,lower_left,outer,-1,10,1,inner,-1.25925925925926,lower_control,0.2,-1,22
11,NA,invalid,40,uniform_control,upper_left,inner,0,7,0.75,inner,-1.4,upper_control,0.2,1,22
11,303,valid,C,fugal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,24
11,304,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,20
11,305,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
11,306,valid,40,uniform_control,upper_right,outer,-1,10,1.25,outer,-1.4,upper_control,0.2,1,22
11,307,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,24
11,308,valid,40,petal,lower_left,inner,1,8,0.75,inner,-0.825925925925926,lower_petal,0.2,-1,20
11,309,valid,40,fugal,lower_left,outer,-1,10,1,inner,0.533333333333334,lower_fugal,0.2,-1,24
11,310,valid,41,petal,lower_left,outer,0,11,1.25,outer,-0.625925925925926,lower_petal,0.2,1,21
11,NA,invalid,41,fugal,lower_left,inner,0,7,1.25,inner,0.733333333333334,lower_fugal,0.2,1,25
11,NA,invalid,42,petal,lower_right,outer,-1,10,0.75,inner,-0.825925925925926,lower_petal,0.2,-1,22
11,311,valid,41,fugal,upper_left,inner,0,7,1,inner,-1.1,upper_fugal,0.2,1,24
11,312,valid,41,fugal,lower_right,outer,-1,10,1,outer,0.733333333333334,lower_fugal,0.2,1,25
11,313,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
11,314,valid,42,fugal,upper_left,outer,1,12,1.25,outer,-0.9,upper_fugal,0.2,1,24
11,315,valid,40,uniform_control,lower_right,inner,0,7,0.75,inner,-1.25925925925926,lower_control,0.2,-1,22
11,316,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,23
11,317,valid,42,fugal,lower_right,inner,1,8,1.25,outer,0.533333333333334,lower_fugal,0.2,-1,26
11,318,valid,41,uniform_control,lower_left,inner,0,7,0.75,inner,-1.05925925925926,lower_control,0.2,1,23
11,319,valid,41,petal,upper_left,inner,-1,6,1.25,inner,-1.01111111111111,upper_petal,0.2,-1,22
11,320,valid,42,petal,upper_left,outer,0,11,1.25,outer,-0.811111111111111,upper_petal,0.2,1,23
11,321,valid,41,uniform_control,upper_right,inner,0,7,1,outer,-1.6,upper_control,0.2,-1,23
11,322,valid,43,petal,upper_right,outer,1,12,1.25,outer,-1.01111111111111,upper_petal,0.2,-1,24
11,323,valid,42,petal,lower_right,inner,0,7,1.25,inner,-0.825925925925926,lower_petal,0.2,-1,22
11,324,valid,43,fugal,upper_right,inner,0,7,1,inner,-1.1,upper_fugal,0.2,-1,25
11,325,valid,42,uniform_control,upper_left,outer,-1,10,1.25,inner,-1.8,upper_control,0.2,-1,23
11,326,valid,42,uniform_control,lower_right,outer,0,11,1,outer,-0.859259259259259,lower_control,0.2,1,23
11,327,valid,43,uniform_control,lower_left,outer,-1,10,1,inner,-1.05925925925926,lower_control,0.2,-1,24
11,328,valid,43,uniform_control,upper_left,inner,0,7,0.75,inner,-1.6,upper_control,0.2,1,24
11,329,valid,43,fugal,lower_left,inner,0,7,1.25,inner,0.333333333333334,lower_fugal,0.2,-1,26
11,330,valid,43,petal,lower_right,outer,-1,10,0.75,outer,-0.625925925925926,lower_petal,0.2,1,23
12,331,valid,44,petal,lower_left,outer,1,12,1,inner,-0.825925925925926,lower_petal,0.2,-1,24
12,332,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
12,333,valid,44,fugal,lower_left,outer,0,11,0.75,inner,0.533333333333334,lower_fugal,0.2,1,27
12,334,valid,44,uniform_control,lower_right,inner,-1,6,0.75,outer,-0.859259259259259,lower_control,0.2,1,25
12,335,valid,45,uniform_control,lower_left,outer,1,12,0.75,inner,-1.05925925925926,lower_control,0.2,-1,26
12,336,valid,44,uniform_control,upper_left,inner,1,8,0.75,inner,-1.4,upper_control,0.2,1,24
12,337,valid,45,fugal,lower_left,inner,-1,6,1,outer,0.733333333333334,lower_fugal,0.2,1,27
12,338,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
12,339,valid,44,fugal,upper_left,outer,0,11,0.75,outer,-0.9,upper_fugal,0.2,1,26
12,340,valid,46,uniform_control,lower_right,outer,-1,10,0.75,inner,-0.859259259259259,lower_control,0.2,1,27
12,341,valid,45,uniform_control,upper_right,outer,-1,10,0.75,inner,-1.2,upper_control,0.2,1,24
12,342,valid,46,fugal,lower_right,inner,1,8,1.25,inner,0.533333333333334,lower_fugal,0.2,-1,28
12,343,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,27
12,344,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,27
12,345,valid,45,fugal,upper_right,outer,-1,10,1.25,inner,-1.1,upper_fugal,0.2,-1,27
12,346,valid,44,petal,upper_right,outer,-1,10,1.25,outer,-1.21111111111111,upper_petal,0.2,-1,24
12,347,valid,46,uniform_control,upper_left,outer,-1,10,1.25,inner,-1,upper_control,0.2,1,24
12,348,valid,45,petal,upper_right,inner,-1,6,1.25,outer,-1.41111111111111,upper_petal,0.2,-1,24
12,349,valid,46,petal,upper_left,inner,0,7,1,outer,-1.61111111111111,upper_petal,0.2,-1,24
12,350,valid,47,uniform_control,lower_left,inner,0,7,1.25,inner,-0.659259259259259,lower_control,0.2,1,27
12,351,valid,45,petal,lower_left,inner,0,7,1,outer,-0.625925925925926,lower_petal,0.2,1,25
12,352,valid,46,fugal,upper_left,inner,-1,6,0.75,inner,-0.9,upper_fugal,0.2,1,28
12,353,valid,47,fugal,lower_right,outer,-1,10,1.25,outer,0.733333333333334,lower_fugal,0.2,1,29
12,354,valid,46,petal,lower_right,outer,-1,10,1.25,inner,-0.825925925925926,lower_petal,0.2,-1,26
12,355,valid,47,uniform_control,upper_right,inner,0,7,1.25,outer,-0.8,upper_control,0.2,1,24
12,356,valid,47,petal,upper_left,outer,-1,10,0.75,outer,-1.81111111111111,upper_petal,0.2,-1,24
12,357,valid,47,fugal,upper_right,inner,0,7,1,inner,-0.7,upper_fugal,0.2,1,28
12,358,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,30
12,359,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,25
12,360,valid,47,petal,lower_right,inner,1,8,1,inner,-0.625925925925926,lower_petal,0.2,1,27
