block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
7,202,valid,26,fugal,lower_left,outer,0,11,1.25,inner,-0.448148148148148,lower_fugal,0.2,-1,14
7,203,valid,26,fugal,upper_left,outer,-1,10,1.25,outer,-0.355555555555556,upper_fugal,0.2,1,13
7,NA,invalid,26,petal,upper_right,inner,0,7,0.75,outer,0.0222222222222223,upper_petal,0.2,-1,12
7,204,valid,26,uniform_control,upper_right,outer,1,12,1.25,inner,-1.32592592592593,upper_control,0.2,-1,14
7,NA,invalid,27,uniform_control,lower_right,outer,1,12,1.25,inner,-1.3037037037037,lower_control,0.2,1,15
7,205,valid,26,petal,upper_right,outer,1,12,0.75,outer,0.0222222222222223,upper_petal,0.2,-1,12
7,NA,invalid,27,fugal,lower_right,outer,1,12,1,outer,-0.248148148148148,lower_fugal,0.2,1,15
7,NA,invalid,27,uniform_control,upper_left,outer,-1,10,0.75,inner,-1.12592592592593,upper_control,0.2,1,15
7,206,valid,27,petal,upper_right,inner,0,7,0.75,inner,-0.177777777777778,upper_petal,0.2,-1,12
7,NA,invalid,27,uniform_control,lower_right,outer,1,12,1.25,inner,-1.3037037037037,lower_control,0.2,1,15
7,207,valid,27,fugal,lower_right,outer,1,12,1,inner,-0.248148148148148,lower_fugal,0.2,1,15
7,NA,invalid,27,uniform_control,upper_left,outer,-1,10,0.75,outer,-1.12592592592593,upper_control,0.2,1,15
7,208,valid,27,uniform_control,lower_right,outer,1,12,1.25,inner,-1.3037037037037,lower_control,0.2,1,15
7,NA,invalid,27,uniform_control,upper_left,outer,-1,10,0.75,inner,-1.12592592592593,upper_control,0.2,1,15
8,209,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,15
8,210,valid,27,fugal,upper_left,outer,0,11,1.25,outer,-0.555555555555556,upper_fugal,0.2,-1,14
8,211,valid,28,petal,lower_left,outer,1,12,0.75,outer,-1.67037037037037,lower_petal,0.2,-1,14
8,212,valid,28,uniform_control,lower_right,outer,0,11,1,inner,-1.1037037037037,lower_control,0.2,1,15
8,213,valid,27,uniform_control,upper_right,outer,1,12,0.75,inner,-1.12592592592593,upper_control,0.2,1,15
8,214,valid,29,uniform_control,lower_right,inner,1,8,0.75,outer,-0.903703703703703,lower_control,0.2,1,15
8,215,valid,28,fugal,lower_left,outer,0,11,1.25,inner,-0.0481481481481482,lower_fugal,0.2,1,15
8,216,valid,28,uniform_control,upper_left,inner,0,7,1.25,inner,-0.925925925925926,upper_control,0.2,1,15
8,217,valid,28,petal,upper_right,outer,1,12,1.25,outer,0.0222222222222223,upper_petal,0.2,1,13
8,218,valid,29,petal,lower_left,inner,0,7,1.25,inner,-1.87037037037037,lower_petal,0.2,-1,14
8,219,valid,29,petal,upper_left,inner,0,7,1,outer,-0.177777777777778,upper_petal,0.2,-1,14
8,220,valid,30,uniform_control,lower_left,inner,1,8,1.25,inner,-1.1037037037037,lower_control,0.2,-1,16
8,NA,invalid,29,uniform_control,upper_right,inner,-1,6,0.75,outer,-0.725925925925926,upper_control,0.2,1,15
8,221,valid,29,fugal,lower_left,inner,0,7,0.75,outer,0.151851851851852,lower_fugal,0.2,1,15
8,222,valid,30,fugal,lower_right,inner,0,7,1.25,inner,-0.0481481481481482,lower_fugal,0.2,-1,16
8,223,valid,28,fugal,upper_right,inner,-1,6,0.75,inner,-0.755555555555556,upper_fugal,0.2,-1,14
8,224,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,14
8,225,valid,29,fugal,upper_left,inner,-1,6,1,inner,-0.555555555555556,upper_fugal,0.2,1,15
8,226,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,17
8,227,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
8,228,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,15
8,NA,invalid,30,petal,lower_right,outer,1,12,1,inner,-1.67037037037037,lower_petal,0.2,1,15
8,229,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,15
8,230,valid,31,uniform_control,lower_left,outer,1,12,1.25,inner,-0.903703703703703,lower_control,0.2,1,17
8,NA,invalid,30,fugal,upper_right,outer,-1,10,1,outer,-0.355555555555556,upper_fugal,0.2,1,15
8,231,valid,31,fugal,lower_right,outer,1,12,1.25,inner,0.151851851851852,lower_fugal,0.2,1,17
8,NA,invalid,29,uniform_control,upper_left,outer,0,11,1.25,inner,-0.725925925925926,upper_control,0.2,1,15
8,232,valid,30,petal,lower_right,inner,0,7,1.25,outer,-1.67037037037037,lower_petal,0.2,1,15
8,233,valid,30,petal,upper_left,outer,0,11,0.75,outer,-0.377777777777778,upper_petal,0.2,-1,14
8,234,valid,31,petal,upper_right,inner,0,7,1.25,outer,-0.577777777777778,upper_petal,0.2,-1,14
8,235,valid,29,uniform_control,upper_right,inner,-1,6,0.75,outer,-0.725925925925926,upper_control,0.2,1,15
8,NA,invalid,31,petal,lower_right,outer,1,12,1,outer,-1.87037037037037,lower_petal,0.2,-1,16
8,236,valid,30,fugal,upper_right,outer,-1,10,1,outer,-0.355555555555556,upper_fugal,0.2,1,15
8,237,valid,30,uniform_control,upper_left,outer,0,11,1.25,outer,-0.925925925925926,upper_control,0.2,-1,16
8,238,valid,31,petal,lower_right,outer,1,12,1,inner,-1.87037037037037,lower_petal,0.2,-1,16
9,NA,invalid,32,uniform_control,lower_left,inner,-1,6,0.75,inner,-0.703703703703703,lower_control,0.2,1,17
9,239,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,16
9,240,valid,32,fugal,lower_left,outer,0,11,0.75,outer,0.351851851851852,lower_fugal,0.2,1,17
9,241,valid,32,uniform_control,lower_left,outer,1,12,1.25,outer,-0.703703703703703,lower_control,0.2,1,17
9,242,valid,33,fugal,lower_right,outer,-1,10,1.25,inner,0.151851851851852,lower_fugal,0.2,-1,18
9,243,valid,31,uniform_control,upper_left,inner,1,8,1.25,inner,-1.12592592592593,upper_control,0.2,-1,16
9,244,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,14
9,245,valid,32,uniform_control,upper_left,outer,1,12,1,outer,-0.925925925925926,upper_control,0.2,1,17
9,246,valid,31,fugal,upper_right,outer,1,12,1.25,outer,-0.555555555555556,upper_fugal,0.2,-1,16
9,247,valid,33,uniform_control,lower_right,inner,1,8,1,inner,-0.903703703703703,lower_control,0.2,-1,18
9,248,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
9,249,valid,34,fugal,lower_left,inner,1,8,1.25,inner,0.351851851851852,lower_fugal,0.2,1,19
9,250,valid,33,uniform_control,upper_right,inner,1,8,1.25,outer,-1.12592592592593,upper_control,0.2,-1,18
9,251,valid,34,uniform_control,upper_right,outer,-1,10,1,outer,-1.32592592592593,upper_control,0.2,-1,18
9,252,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,19
9,253,valid,32,petal,upper_right,inner,0,7,1,outer,-0.777777777777778,upper_petal,0.2,-1,14
9,254,valid,32,petal,lower_left,inner,-1,6,1,inner,-1.67037037037037,lower_petal,0.2,1,17
9,255,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
9,256,valid,33,petal,upper_right,outer,0,11,1,outer,-0.977777777777778,upper_petal,0.2,-1,14
9,257,valid,34,petal,upper_left,outer,1,12,0.75,outer,-1.17777777777778,upper_petal,0.2,-1,14
9,258,valid,35,petal,upper_left,inner,0,7,1,inner,-1.37777777777778,upper_petal,0.2,-1,14
9,NA,invalid,32,fugal,upper_left,outer,-1,10,1,inner,-0.755555555555556,upper_fugal,0.2,-1,16
9,259,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,16
9,NA,invalid,32,fugal,upper_left,inner,1,8,1,inner,-0.755555555555556,upper_fugal,0.2,-1,16
9,260,valid,33,petal,lower_right,outer,1,12,1,inner,-1.47037037037037,lower_petal,0.2,1,17
9,261,valid,34,petal,lower_left,outer,0,11,1.25,inner,-1.27037037037037,lower_petal,0.2,1,17
9,NA,invalid,34,uniform_control,lower_right,outer,-1,10,1,inner,-0.703703703703703,lower_control,0.2,1,19
9,262,valid,35,fugal,lower_right,inner,-1,6,0.75,outer,0.551851851851852,lower_fugal,0.2,1,19
9,263,valid,32,fugal,upper_right,inner,0,7,1.25,inner,-0.755555555555556,upper_fugal,0.2,-1,16
9,NA,invalid,35,petal,lower_right,inner,0,7,1.25,inner,-1.07037037037037,lower_petal,0.2,1,17
9,264,valid,34,uniform_control,lower_left,inner,-1,6,0.75,outer,-0.703703703703703,lower_control,0.2,1,19
9,265,valid,33,fugal,upper_left,outer,-1,10,1,outer,-0.555555555555556,upper_fugal,0.2,1,17
9,266,valid,34,fugal,upper_left,inner,1,8,1,inner,-0.755555555555556,upper_fugal,0.2,-1,18
9,267,valid,35,uniform_control,lower_right,outer,-1,10,1,inner,-0.903703703703703,lower_control,0.2,-1,20
9,268,valid,35,petal,lower_right,inner,0,7,1.25,outer,-1.07037037037037,lower_petal,0.2,1,17
10,NA,invalid,35,fugal,upper_right,inner,-1,6,0.75,inner,-0.555555555555556,upper_fugal,0.2,1,19
10,NA,invalid,35,fugal,upper_right,outer,0,11,0.75,inner,-0.555555555555556,upper_fugal,0.2,1,19
10,269,valid,36,fugal,lower_left,outer,-1,10,1,outer,0.351851851851852,lower_fugal,0.2,-1,20
10,270,valid,35,fugal,upper_left,outer,-1,10,1.25,outer,-0.555555555555556,upper_fugal,0.2,1,19
10,271,valid,36,petal,upper_left,inner,-1,6,1.25,inner,-1.17777777777778,upper_petal,0.2,1,15
10,272,valid,36,uniform_control,lower_left,inner,0,7,1,outer,-0.703703703703703,lower_control,0.2,1,21
10,273,valid,36,petal,lower_right,outer,0,11,0.75,outer,-1.27037037037037,lower_petal,0.2,-1,18
10,274,valid,37,uniform_control,lower_right,outer,1,12,0.75,inner,-0.903703703703703,lower_control,0.2,-1,22
10,NA,invalid,35,uniform_control,upper_right,outer,0,11,1,inner,-1.52592592592593,upper_control,0.2,-1,18
10,275,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,23
10,276,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
10,NA,invalid,37,fugal,lower_right,inner,-1,6,1,inner,0.151851851851852,lower_fugal,0.2,-1,20
10,277,valid,37,petal,upper_left,outer,0,11,0.75,outer,-0.977777777777778,upper_petal,0.2,1,15
10,278,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,16
10,279,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,20
10,280,valid,35,uniform_control,upper_left,outer,0,11,1.25,outer,-1.52592592592593,upper_control,0.2,-1,18
10,281,valid,37,fugal,lower_right,outer,-1,10,1,outer,0.151851851851852,lower_fugal,0.2,-1,20
10,282,valid,38,petal,upper_right,inner,0,7,1.25,inner,-1.17777777777778,upper_petal,0.2,-1,16
10,283,valid,36,uniform_control,upper_right,inner,0,7,0.75,inner,-1.72592592592593,upper_control,0.2,-1,18
10,284,valid,37,petal,lower_right,inner,-1,6,0.75,outer,-1.47037037037037,lower_petal,0.2,-1,18
10,285,valid,38,uniform_control,lower_left,outer,1,12,0.75,outer,-0.703703703703703,lower_control,0.2,1,23
10,286,valid,38,fugal,lower_left,inner,-1,6,1,inner,-0.0481481481481482,lower_fugal,0.2,-1,20
10,287,valid,39,uniform_control,lower_right,inner,-1,6,0.75,inner,-0.903703703703703,lower_control,0.2,-1,24
10,288,valid,37,uniform_control,upper_left,inner,0,7,1,inner,-1.52592592592593,upper_control,0.2,1,19
10,289,valid,39,petal,upper_right,outer,-1,10,1.25,outer,-0.977777777777778,upper_petal,0.2,1,17
10,290,valid,38,petal,lower_left,inner,-1,6,0.75,inner,-1.67037037037037,lower_petal,0.2,-1,18
10,291,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,19
10,292,valid,39,petal,lower_left,outer,1,12,0.75,outer,-1.47037037037037,lower_petal,0.2,1,19
10,293,valid,36,fugal,upper_left,inner,-1,6,0.75,inner,-0.755555555555556,upper_fugal,0.2,-1,20
10,294,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,21
10,295,valid,37,fugal,upper_right,inner,-1,6,0.75,outer,-0.555555555555556,upper_fugal,0.2,1,21
10,NA,invalid,38,fugal,upper_right,outer,0,11,0.75,outer,-0.755555555555556,upper_fugal,0.2,-1,22
10,296,valid,38,uniform_control,upper_right,outer,0,11,1,inner,-1.32592592592593,upper_control,0.2,1,19
10,297,valid,39,fugal,lower_right,inner,-1,6,1,outer,0.151851851851852,lower_fugal,0.2,1,21
10,298,valid,38,fugal,upper_right,outer,0,11,0.75,inner,-0.755555555555556,upper_fugal,0.2,-1,22
11,NA,invalid,40,uniform_control,lower_left,outer,1,12,1.25,outer,-0.703703703703703,lower_control,0.2,1,25
11,299,valid,40,petal,lower_left,outer,-1,10,0.75,inner,-1.67037037037037,lower_petal,0.2,-1,20
11,300,valid,40,petal,upper_right,inner,1,8,1,inner,-1.17777777777778,upper_petal,0.2,-1,18
11,301,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,23
11,302,valid,40,uniform_control,lower_left,inner,-1,6,1.25,outer,-0.703703703703703,lower_control,0.2,1,25
11,303,valid,41,petal,lower_right,inner,1,8,1,outer,-1.47037037037037,lower_petal,0.2,1,21
11,304,valid,39,uniform_control,upper_right,inner,1,8,1.25,inner,-1.12592592592593,upper_control,0.2,1,19
11,305,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,26
11,306,valid,41,petal,upper_left,inner,-1,6,1,inner,-0.977777777777778,upper_petal,0.2,1,19
11,307,valid,40,fugal,lower_right,inner,0,7,1,inner,-0.0481481481481482,lower_fugal,0.2,-1,22
11,308,valid,40,uniform_control,upper_left,outer,-1,10,0.75,inner,-0.925925925925926,upper_control,0.2,1,19
11,309,valid,39,fugal,upper_right,outer,0,11,1.25,inner,-0.555555555555556,upper_fugal,0.2,1,23
11,310,valid,41,fugal,lower_left,inner,-1,6,1,outer,0.151851851851852,lower_fugal,0.2,1,23
11,311,valid,41,uniform_control,upper_left,inner,1,8,1,inner,-0.725925925925926,upper_control,0.2,1,19
11,312,valid,42,petal,upper_left,outer,-1,10,1,inner,-0.777777777777778,upper_petal,0.2,1,19
11,313,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,22
11,314,valid,43,petal,upper_right,outer,-1,10,0.75,outer,-0.577777777777778,upper_petal,0.2,1,19
11,NA,invalid,42,fugal,lower_right,outer,0,11,0.75,outer,-0.0481481481481482,lower_fugal,0.2,-1,24
11,315,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,-1,24
11,316,valid,40,fugal,upper_left,outer,0,11,1.25,outer,-0.355555555555556,upper_fugal,0.2,1,23
11,317,valid,42,fugal,lower_left,outer,1,12,1,outer,-0.0481481481481482,lower_fugal,0.2,-1,24
11,318,valid,41,uniform_control,lower_right,outer,0,11,0.75,inner,-0.903703703703703,lower_control,0.2,-1,26
11,319,valid,41,fugal,upper_right,inner,-1,6,0.75,inner,-0.555555555555556,upper_fugal,0.2,-1,24
11,NA,invalid,42,petal,lower_left,inner,0,7,1.25,inner,-1.67037037037037,lower_petal,0.2,-1,22
11,320,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
11,NA,invalid,42,fugal,upper_left,inner,-1,6,0.75,inner,-0.355555555555556,upper_fugal,0.2,1,25
11,321,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,19
11,NA,invalid,42,uniform_control,upper_right,outer,1,12,1,inner,-0.525925925925926,upper_control,0.2,1,19
11,322,valid,42,petal,lower_right,outer,-1,10,1,outer,-1.67037037037037,lower_petal,0.2,-1,22
11,323,valid,42,uniform_control,lower_right,inner,-1,6,1,outer,-0.703703703703703,lower_control,0.2,1,27
11,324,valid,43,uniform_control,lower_left,outer,1,12,1.25,inner,-0.903703703703703,lower_control,0.2,-1,28
11,325,valid,43,fugal,lower_right,outer,0,11,0.75,inner,-0.248148148148148,lower_fugal,0.2,-1,24
11,326,valid,43,petal,lower_left,inner,0,7,1.25,inner,-1.87037037037037,lower_petal,0.2,-1,22
11,327,valid,42,fugal,upper_left,inner,-1,6,0.75,inner,-0.355555555555556,upper_fugal,0.2,1,25
11,NA,invalid,42,uniform_control,upper_right,outer,1,12,1,inner,-0.525925925925926,upper_control,0.2,1,19
11,NA,invalid,42,uniform_control,upper_right,outer,1,12,1,inner,-0.525925925925926,upper_control,0.2,1,19
11,NA,invalid,42,uniform_control,upper_right,outer,1,12,1,inner,-0.525925925925926,upper_control,0.2,1,19
12,328,valid,44,petal,upper_right,inner,1,8,0.75,outer,-0.777777777777778,upper_petal,0.2,-1,20
12,329,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,25
12,330,valid,45,petal,upper_left,outer,1,12,0.75,inner,-0.977777777777778,upper_petal,0.2,-1,20
12,331,valid,42,uniform_control,upper_right,outer,1,12,1.25,inner,-0.525925925925926,upper_control,0.2,1,19
12,332,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,19
12,333,valid,46,petal,upper_left,inner,-1,6,1.25,outer,-0.777777777777778,upper_petal,0.2,1,21
12,NA,invalid,44,uniform_control,lower_right,outer,0,11,0.75,outer,-0.703703703703703,lower_control,0.2,1,29
12,334,valid,44,uniform_control,lower_right,inner,-1,6,1.25,outer,-0.703703703703703,lower_control,0.2,1,29
12,335,valid,47,petal,upper_right,outer,-1,10,1.25,inner,-0.977777777777778,upper_petal,0.2,-1,22
12,336,valid,43,uniform_control,upper_right,inner,0,7,1,outer,-0.325925925925926,upper_control,0.2,1,19
12,337,valid,44,fugal,lower_right,outer,-1,10,1.25,inner,-0.0481481481481482,lower_fugal,0.2,1,25
12,338,valid,44,petal,lower_right,outer,0,11,1.25,inner,-1.67037037037037,lower_petal,0.2,1,23
12,339,valid,44,uniform_control,upper_left,outer,-1,10,1.25,inner,-0.525925925925926,upper_control,0.2,-1,20
12,340,valid,45,uniform_control,upper_left,inner,0,7,0.75,outer,-0.325925925925926,upper_control,0.2,1,21
12,NA,invalid,43,fugal,upper_left,outer,1,12,0.75,outer,-0.155555555555556,upper_fugal,0.2,1,25
12,341,valid,45,uniform_control,lower_left,outer,1,12,0.75,outer,-0.903703703703703,lower_control,0.2,-1,30
12,342,valid,43,fugal,upper_left,inner,0,7,0.75,inner,-0.155555555555556,upper_fugal,0.2,1,25
12,343,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,25
12,344,valid,45,fugal,lower_right,inner,-1,6,1.25,inner,0.151851851851852,lower_fugal,0.2,1,25
12,345,valid,46,fugal,lower_left,inner,-1,6,0.75,inner,0.351851851851852,lower_fugal,0.2,1,25
12,346,valid,44,fugal,upper_right,outer,1,12,0.75,outer,0.0444444444444445,upper_fugal,0.2,1,25
12,347,valid,46,uniform_control,lower_left,inner,-1,6,0.75,inner,-1.1037037037037,lower_control,0.2,-1,30
12,348,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,23
12,349,valid,45,petal,lower_right,inner,1,8,1.25,inner,-1.47037037037037,lower_petal,0.2,1,23
12,350,valid,45,fugal,upper_right,inner,0,7,1.25,outer,-0.155555555555556,upper_fugal,0.2,-1,26
12,351,valid,47,fugal,lower_left,outer,1,12,1.25,outer,0.551851851851852,lower_fugal,0.2,1,25
12,352,valid,46,petal,lower_left,inner,0,7,1,inner,-1.27037037037037,lower_petal,0.2,1,23
12,353,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,23
12,354,valid,47,petal,lower_left,outer,0,11,1.25,outer,-1.07037037037037,lower_petal,0.2,1,23
12,355,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,31
12,356,valid,47,uniform_control,lower_right,outer,0,11,0.75,outer,-0.903703703703703,lower_control,0.2,1,31
12,357,valid,46,fugal,upper_left,outer,1,12,0.75,outer,-0.355555555555556,upper_fugal,0.2,-1,26
