block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
9,NA,invalid,33,petal,upper_left,inner,1,8,1,inner,-1.73333333333333,upper_petal,0.2,1,15
9,248,valid,33,fugal,upper_right,outer,1,12,0.75,outer,0.296296296296296,upper_fugal,0.2,1,22
9,249,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
9,250,valid,32,fugal,lower_right,outer,0,11,1,inner,-1.32962962962963,lower_fugal,0.2,1,16
9,251,valid,33,fugal,lower_left,outer,0,11,1,inner,-1.12962962962963,lower_fugal,0.2,1,16
9,252,valid,33,uniform_control,lower_left,outer,0,11,0.75,inner,-0.822222222222222,lower_control,0.2,-1,22
9,NA,invalid,33,uniform_control,upper_left,inner,1,8,0.75,inner,-1.02222222222222,upper_control,0.2,1,14
9,253,valid,33,petal,lower_right,inner,-1,6,1,outer,-0.407407407407407,lower_petal,0.296296296296296,1,11
9,254,valid,33,petal,upper_right,inner,-1,6,1.25,inner,-1.73333333333333,upper_petal,0.2,1,15
9,255,valid,34,petal,lower_right,outer,1,12,1.25,outer,-0.607407407407407,lower_petal,0.2,-1,12
9,NA,invalid,34,uniform_control,lower_right,inner,0,7,1,inner,-0.622222222222222,lower_control,0.2,1,23
9,256,valid,34,uniform_control,lower_left,inner,-1,6,0.75,outer,-0.622222222222222,lower_control,0.2,1,23
9,257,valid,35,petal,lower_left,outer,1,12,0.75,outer,-0.807407407407407,lower_petal,0.2,-1,12
9,258,valid,34,fugal,upper_left,inner,1,8,1.25,outer,0.0962962962962963,upper_fugal,0.2,-1,23
9,259,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.2,1,14
9,260,valid,35,fugal,upper_left,outer,1,12,0.75,outer,-0.103703703703704,upper_fugal,0.2,-1,23
9,261,valid,33,uniform_control,upper_left,outer,-1,10,1,inner,-1.02222222222222,upper_control,0.2,1,14
9,262,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,1,15
9,263,valid,34,petal,upper_left,outer,-1,10,1,outer,-1.53333333333333,upper_petal,0.2,1,15
9,264,valid,34,uniform_control,upper_right,inner,0,7,0.75,inner,-0.822222222222222,upper_control,0.2,1,14
9,265,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,16
9,266,valid,34,fugal,lower_right,inner,-1,6,1,outer,-0.92962962962963,lower_fugal,0.2,1,16
9,267,valid,35,fugal,lower_left,inner,0,7,1,inner,-1.12962962962963,lower_fugal,0.2,-1,17
9,268,valid,35,petal,upper_left,inner,1,8,1,inner,-1.73333333333333,upper_petal,0.2,-1,16
9,269,valid,35,uniform_control,upper_left,inner,1,8,0.75,outer,-0.622222222222222,upper_control,0.2,1,14
9,270,valid,35,uniform_control,lower_right,inner,0,7,1,inner,-0.822222222222222,lower_control,0.2,-1,24
10,271,valid,36,uniform_control,upper_right,outer,-1,10,0.75,outer,-0.822222222222222,upper_control,0.2,-1,15
10,NA,invalid,36,petal,upper_left,inner,0,7,1.25,inner,-1.53333333333333,upper_petal,0.2,1,17
10,272,valid,36,uniform_control,lower_right,outer,0,11,1,outer,-0.622222222222222,lower_control,0.2,1,25
10,273,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,18
10,274,valid,36,petal,upper_left,outer,0,11,1.25,outer,-1.53333333333333,upper_petal,0.2,1,17
10,275,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,18
10,276,valid,36,fugal,upper_right,outer,-1,10,0.75,outer,-0.303703703703704,upper_fugal,0.2,-1,23
10,277,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,-1,15
10,278,valid,36,petal,lower_left,outer,-1,10,1.25,inner,-1.00740740740741,lower_petal,0.2,-1,12
10,279,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,26
10,280,valid,37,uniform_control,lower_left,inner,-1,6,1.25,inner,-0.822222222222222,lower_control,0.2,-1,26
10,281,valid,36,fugal,lower_left,outer,-1,10,1.25,outer,-0.92962962962963,lower_fugal,0.2,1,18
10,282,valid,37,petal,lower_right,outer,-1,10,0.75,outer,-0.807407407407407,lower_petal,0.2,1,13
10,283,valid,37,fugal,lower_left,inner,-1,6,1.25,inner,-1.12962962962963,lower_fugal,0.2,-1,19
10,NA,invalid,38,petal,lower_right,inner,-1,6,1,outer,-1.00740740740741,lower_petal,0.2,-1,14
10,284,valid,38,petal,lower_left,inner,1,8,0.75,inner,-1.00740740740741,lower_petal,0.2,-1,14
10,285,valid,C,fugal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,23
10,286,valid,37,fugal,upper_left,inner,-1,6,0.75,outer,-0.503703703703704,upper_fugal,0.2,-1,23
10,287,valid,38,fugal,upper_right,inner,1,8,1,outer,-0.703703703703704,upper_fugal,0.2,-1,23
10,NA,invalid,38,fugal,lower_right,outer,1,12,1.25,inner,-0.92962962962963,lower_fugal,0.2,1,20
10,288,valid,37,petal,upper_right,inner,-1,6,1,outer,-1.73333333333333,upper_petal,0.2,-1,18
10,289,valid,38,fugal,lower_right,inner,1,8,1.25,outer,-0.92962962962963,lower_fugal,0.2,1,20
10,290,valid,37,uniform_control,upper_left,inner,1,8,0.75,outer,-1.02222222222222,upper_control,0.2,-1,15
10,291,valid,38,uniform_control,upper_right,inner,0,7,1.25,inner,-1.22222222222222,upper_control,0.2,-1,15
10,292,valid,38,uniform_control,lower_right,inner,0,7,1.25,inner,-0.622222222222222,lower_control,0.2,1,27
10,293,valid,38,petal,upper_right,outer,-1,10,0.75,outer,-1.93333333333333,upper_petal,0.2,-1,18
10,294,valid,39,uniform_control,upper_left,outer,0,11,1,inner,-1.02222222222222,upper_control,0.2,1,16
10,295,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,15
10,296,valid,39,fugal,upper_left,outer,1,12,0.75,outer,-0.903703703703704,upper_fugal,0.2,-1,23
10,NA,invalid,39,uniform_control,lower_left,outer,0,11,1,outer,-0.422222222222222,lower_control,0.2,1,27
10,NA,invalid,39,petal,upper_left,inner,0,7,1.25,inner,-2.13333333333333,upper_petal,0.2,-1,18
10,297,valid,39,petal,lower_right,inner,-1,6,1,inner,-0.807407407407407,lower_petal,0.2,1,15
10,298,valid,39,fugal,lower_right,outer,1,12,1.25,inner,-1.12962962962963,lower_fugal,0.2,-1,21
10,NA,invalid,39,uniform_control,lower_left,outer,0,11,1,outer,-0.422222222222222,lower_control,0.2,1,27
10,299,valid,39,petal,upper_left,inner,0,7,1.25,inner,-2.13333333333333,upper_petal,0.2,-1,18
10,300,valid,39,uniform_control,lower_left,outer,0,11,1,outer,-0.422222222222222,lower_control,0.2,1,27
11,301,valid,40,uniform_control,lower_right,inner,-1,6,1,outer,-0.622222222222222,lower_control,0.2,-1,28
11,302,valid,C,fugal,upper_right,outer,0,11,1,inner,5,catch_trial,0.2,-1,23
11,303,valid,40,fugal,upper_left,outer,-1,10,1,outer,-1.1037037037037,upper_fugal,0.2,-1,23
11,304,valid,40,fugal,lower_right,inner,1,8,1.25,inner,-0.92962962962963,lower_fugal,0.2,1,22
11,305,valid,41,fugal,lower_left,inner,0,7,1,outer,-0.72962962962963,lower_fugal,0.2,1,22
11,306,valid,41,fugal,upper_right,inner,0,7,1.25,inner,-1.3037037037037,upper_fugal,0.2,-1,23
11,307,valid,40,uniform_control,upper_right,inner,0,7,1,inner,-0.822222222222222,upper_control,0.2,1,16
11,308,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,16
11,309,valid,41,uniform_control,lower_left,outer,-1,10,1.25,inner,-0.822222222222222,lower_control,0.2,-1,28
11,310,valid,40,petal,lower_left,inner,0,7,1.25,inner,-0.607407407407407,lower_petal,0.2,1,15
11,311,valid,40,petal,upper_right,inner,1,8,1,inner,-1.93333333333333,upper_petal,0.2,1,19
11,312,valid,41,petal,lower_left,outer,-1,10,0.75,outer,-0.407407407407407,lower_petal,0.2,1,15
11,313,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,19
11,314,valid,42,uniform_control,lower_left,inner,1,8,1.25,inner,-0.622222222222222,lower_control,0.2,1,29
11,NA,invalid,41,petal,upper_left,outer,-1,10,1.25,inner,-1.73333333333333,upper_petal,0.2,1,19
11,315,valid,42,fugal,upper_left,inner,1,8,1.25,inner,-1.1037037037037,upper_fugal,0.2,1,24
11,316,valid,42,fugal,lower_left,outer,1,12,0.75,inner,-0.92962962962963,lower_fugal,0.2,-1,23
11,317,valid,43,fugal,upper_right,outer,0,11,1,outer,-0.903703703703704,upper_fugal,0.2,1,24
11,318,valid,42,petal,lower_right,inner,0,7,0.75,inner,-0.607407407407407,lower_petal,0.2,-1,16
11,319,valid,43,fugal,lower_right,outer,-1,10,1,inner,-0.72962962962963,lower_fugal,0.2,1,24
11,320,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,17
11,321,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,24
11,322,valid,43,uniform_control,lower_right,outer,-1,10,1.25,inner,-0.422222222222222,lower_control,0.2,1,29
11,323,valid,41,uniform_control,upper_left,inner,1,8,1.25,outer,-0.622222222222222,upper_control,0.2,1,16
11,324,valid,42,uniform_control,upper_right,outer,-1,10,1.25,outer,-0.822222222222222,upper_control,0.2,-1,17
11,325,valid,43,petal,lower_right,outer,0,11,1,outer,-0.407407407407407,lower_petal,0.2,1,17
11,326,valid,41,petal,upper_right,outer,1,12,1.25,inner,-1.73333333333333,upper_petal,0.2,1,19
11,327,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,29
11,328,valid,43,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.02222222222222,upper_control,0.2,-1,17
11,329,valid,42,petal,upper_left,inner,0,7,1,inner,-1.53333333333333,upper_petal,0.2,1,19
11,330,valid,43,petal,upper_left,outer,-1,10,1.25,outer,-1.33333333333333,upper_petal,0.2,1,19
12,331,valid,44,fugal,lower_left,outer,-1,10,0.75,inner,-0.52962962962963,lower_fugal,0.2,1,24
12,332,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,29
12,333,valid,44,petal,upper_right,inner,0,7,0.75,inner,-1.53333333333333,upper_petal,0.2,-1,20
12,334,valid,44,petal,lower_right,inner,1,8,0.75,outer,-0.607407407407407,lower_petal,0.2,-1,18
12,335,valid,44,uniform_control,lower_left,outer,0,11,1.25,outer,-0.222222222222222,lower_control,0.2,1,29
12,336,valid,45,uniform_control,lower_right,outer,-1,10,1.25,outer,-0.422222222222222,lower_control,0.2,-1,30
12,337,valid,44,fugal,upper_left,inner,-1,6,1.25,inner,-1.1037037037037,upper_fugal,0.2,-1,25
12,338,valid,44,uniform_control,upper_left,outer,1,12,0.75,inner,-1.22222222222222,upper_control,0.2,-1,17
12,339,valid,45,petal,upper_left,inner,-1,6,0.75,inner,-1.33333333333333,upper_petal,0.2,1,21
12,340,valid,46,uniform_control,lower_left,inner,-1,6,0.75,outer,-0.622222222222222,lower_control,0.2,-1,30
12,341,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,18
12,342,valid,C,fugal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,24
12,343,valid,45,petal,lower_left,outer,0,11,1.25,outer,-0.807407407407407,lower_petal,0.2,-1,18
12,344,valid,C,petal,upper_left,outer,0,11,1,inner,-5,catch_trial,0.2,1,21
12,345,valid,46,petal,upper_right,outer,0,11,1,outer,-1.13333333333333,upper_petal,0.2,1,21
12,346,valid,45,fugal,lower_right,outer,1,12,0.75,outer,-0.32962962962963,lower_fugal,0.2,1,24
12,347,valid,45,fugal,upper_right,outer,-1,10,1.25,inner,-0.903703703703704,upper_fugal,0.2,1,26
12,348,valid,45,uniform_control,upper_right,inner,1,8,1,outer,-1.02222222222222,upper_control,0.2,1,18
12,349,valid,47,petal,upper_left,outer,-1,10,1,outer,-1.33333333333333,upper_petal,0.2,-1,22
12,350,valid,46,petal,lower_right,outer,0,11,0.75,outer,-1.00740740740741,lower_petal,0.2,-1,18
12,351,valid,47,petal,lower_left,inner,0,7,1,inner,-1.20740740740741,lower_petal,0.2,-1,18
12,352,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
12,353,valid,46,fugal,lower_left,inner,0,7,1.25,inner,-0.52962962962963,lower_fugal,0.2,-1,25
12,354,valid,46,fugal,upper_right,inner,1,8,0.75,outer,-0.703703703703704,upper_fugal,0.2,1,26
12,355,valid,47,fugal,lower_right,inner,0,7,1.25,outer,-0.32962962962963,lower_fugal,0.2,1,26
12,356,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,27
12,357,valid,46,uniform_control,upper_left,inner,1,8,1,inner,-1.22222222222222,upper_control,0.2,-1,19
12,358,valid,47,uniform_control,upper_right,outer,-1,10,1.25,inner,-1.02222222222222,upper_control,0.2,1,20
12,359,valid,47,uniform_control,lower_right,inner,1,8,0.75,inner,-0.822222222222222,lower_control,0.2,-1,30
12,360,valid,47,fugal,upper_left,outer,1,12,0.75,outer,-0.903703703703704,upper_fugal,0.2,-1,27
