block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
8,235,valid,31,uniform_control,upper_right,inner,0,7,1,outer,-1.81481481481482,upper_control,0.2,-1,16
8,236,valid,30,petal,lower_right,outer,0,11,1.25,outer,-3.07407407407407,lower_petal,0.2,-1,12
8,237,valid,31,fugal,upper_left,inner,1,8,0.75,outer,-1.25185185185185,upper_fugal,0.2,-1,18
8,238,valid,31,petal,upper_left,outer,1,12,1,outer,-2.86296296296296,upper_petal,0.2,-1,22
8,239,valid,31,petal,lower_left,outer,1,12,1.25,inner,-3.27407407407407,lower_petal,0.2,-1,12
8,240,valid,31,uniform_control,lower_right,inner,-1,6,1,outer,-1.19259259259259,lower_control,0.2,-1,16
9,241,valid,32,petal,lower_right,inner,0,7,1,inner,-3.07407407407407,lower_petal,0.2,1,13
9,242,valid,32,fugal,lower_right,outer,-1,10,1,inner,-1,lower_fugal,0.2,1,21
9,243,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,16
9,244,valid,33,petal,lower_left,outer,-1,10,0.75,inner,-2.87407407407407,lower_petal,0.2,1,13
9,245,valid,32,uniform_control,upper_right,outer,1,12,0.75,inner,-2.01481481481482,upper_control,0.2,-1,16
9,NA,invalid,32,fugal,upper_left,inner,-1,6,1,inner,-1.45185185185185,upper_fugal,0.2,-1,18
9,246,valid,33,uniform_control,upper_left,outer,-1,10,1,inner,-1.81481481481482,upper_control,0.2,1,17
9,247,valid,32,uniform_control,lower_right,inner,-1,6,1.25,outer,-1.39259259259259,lower_control,0.2,-1,16
9,248,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,13
9,NA,invalid,33,uniform_control,lower_right,outer,0,11,1,inner,-1.59259259259259,lower_control,0.2,-1,16
9,249,valid,32,fugal,upper_right,outer,-1,10,1,outer,-1.45185185185185,upper_fugal,0.2,-1,18
9,250,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,18
9,251,valid,34,petal,lower_right,outer,1,12,1,inner,-2.67407407407407,lower_petal,0.2,1,13
9,NA,invalid,33,fugal,upper_right,inner,0,7,1.25,inner,-1.65185185185185,upper_fugal,0.2,-1,18
9,252,valid,33,fugal,upper_left,outer,0,11,1.25,inner,-1.65185185185185,upper_fugal,0.2,-1,18
9,253,valid,34,uniform_control,upper_right,inner,0,7,0.75,outer,-1.61481481481482,upper_control,0.2,1,17
9,254,valid,C,petal,upper_right,outer,0,11,1,outer,-5,catch_trial,0.2,-1,22
9,255,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,21
9,256,valid,33,uniform_control,lower_left,outer,-1,10,0.75,inner,-1.59259259259259,lower_control,0.2,-1,16
9,NA,invalid,32,petal,upper_right,outer,-1,10,1.25,inner,-3.06296296296296,upper_petal,0.2,-1,22
9,257,valid,34,uniform_control,lower_left,inner,-1,6,1,inner,-1.39259259259259,lower_control,0.2,1,17
9,258,valid,33,fugal,lower_left,inner,0,7,1.25,outer,-0.8,lower_fugal,0.2,1,21
9,259,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.2,1,17
9,NA,invalid,32,petal,upper_right,inner,1,8,0.75,inner,-3.06296296296296,upper_petal,0.2,-1,22
9,260,valid,35,uniform_control,upper_left,inner,0,7,0.75,outer,-1.81481481481482,upper_control,0.2,-1,18
9,261,valid,32,petal,upper_left,inner,-1,6,1.25,inner,-3.06296296296296,upper_petal,0.2,-1,22
9,262,valid,34,fugal,lower_right,inner,1,8,1,outer,-1,lower_fugal,0.2,-1,22
9,263,valid,35,fugal,lower_left,outer,1,12,0.75,outer,-1.2,lower_fugal,0.2,-1,22
9,264,valid,35,petal,lower_left,inner,1,8,0.75,outer,-2.47407407407407,lower_petal,0.2,1,13
9,265,valid,33,petal,upper_left,outer,1,12,0.75,inner,-2.86296296296296,upper_petal,0.2,1,23
9,266,valid,34,fugal,upper_left,inner,-1,6,1,inner,-1.45185185185185,upper_fugal,0.2,1,19
9,NA,invalid,35,uniform_control,lower_right,outer,0,11,1,outer,-1.19259259259259,lower_control,0.2,1,17
9,NA,invalid,35,fugal,upper_right,inner,0,7,1.25,inner,-1.25185185185185,upper_fugal,0.2,1,19
9,267,valid,34,petal,upper_right,outer,-1,10,1.25,outer,-2.66296296296296,upper_petal,0.2,1,23
9,NA,invalid,35,petal,upper_right,inner,1,8,0.75,inner,-2.86296296296296,upper_petal,0.2,-1,24
9,NA,invalid,35,uniform_control,lower_right,outer,0,11,1,outer,-1.19259259259259,lower_control,0.2,1,17
9,268,valid,35,fugal,upper_right,inner,0,7,1.25,inner,-1.25185185185185,upper_fugal,0.2,1,19
9,NA,invalid,35,petal,upper_right,inner,1,8,0.75,outer,-2.86296296296296,upper_petal,0.2,-1,24
9,269,valid,35,uniform_control,lower_right,outer,0,11,1,outer,-1.19259259259259,lower_control,0.2,1,17
9,NA,invalid,35,petal,upper_right,inner,1,8,0.75,inner,-2.86296296296296,upper_petal,0.2,-1,24
10,270,valid,36,petal,lower_left,inner,1,8,1.25,inner,-2.67407407407407,lower_petal,0.2,-1,14
10,271,valid,36,fugal,upper_left,inner,1,8,0.75,outer,-1.05185185185185,upper_fugal,0.2,1,19
10,272,valid,36,uniform_control,upper_right,outer,1,12,1.25,inner,-2.01481481481482,upper_control,0.2,-1,18
10,273,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
10,274,valid,36,fugal,lower_right,outer,1,12,1.25,inner,-1.4,lower_fugal,0.2,-1,22
10,275,valid,36,uniform_control,lower_left,inner,1,8,1,outer,-1.39259259259259,lower_control,0.2,-1,18
10,276,valid,35,petal,upper_left,outer,0,11,1,outer,-2.86296296296296,upper_petal,0.2,-1,24
10,277,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,15
10,278,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,0.2,1,19
10,279,valid,37,petal,lower_right,inner,0,7,1.25,outer,-2.47407407407407,lower_petal,0.2,1,15
10,280,valid,37,uniform_control,lower_right,inner,-1,6,0.75,outer,-1.59259259259259,lower_control,0.2,-1,18
10,281,valid,37,fugal,lower_right,inner,-1,6,0.75,inner,-1.2,lower_fugal,0.2,1,23
10,282,valid,36,petal,upper_right,inner,1,8,1,inner,-3.06296296296296,upper_petal,0.2,-1,24
10,283,valid,38,uniform_control,lower_right,outer,1,12,1,inner,-1.79259259259259,lower_control,0.2,-1,18
10,284,valid,37,fugal,upper_left,outer,-1,10,1.25,inner,-1.25185185185185,upper_fugal,0.2,-1,20
10,285,valid,38,fugal,upper_right,outer,-1,10,1,inner,-1.05185185185185,upper_fugal,0.2,1,21
10,286,valid,39,fugal,upper_right,inner,0,7,1,inner,-0.851851851851852,upper_fugal,0.2,1,21
10,287,valid,37,petal,upper_left,inner,0,7,1.25,inner,-2.86296296296296,upper_petal,0.2,1,25
10,288,valid,38,fugal,lower_left,outer,1,12,0.75,inner,-1,lower_fugal,0.2,1,23
10,289,valid,38,petal,upper_right,outer,0,11,1.25,inner,-2.66296296296296,upper_petal,0.2,1,25
10,290,valid,38,petal,lower_left,outer,0,11,1.25,inner,-2.67407407407407,lower_petal,0.2,-1,16
10,291,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,1,19
10,292,valid,39,fugal,lower_left,inner,0,7,0.75,inner,-0.8,lower_fugal,0.2,1,23
10,293,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,23
10,294,valid,37,uniform_control,upper_left,inner,-1,6,1.25,outer,-1.81481481481482,upper_control,0.2,1,19
10,295,valid,39,uniform_control,lower_left,outer,-1,10,1,inner,-1.59259259259259,lower_control,0.2,1,19
10,296,valid,39,petal,lower_right,outer,-1,10,1.25,inner,-2.47407407407407,lower_petal,0.2,1,17
10,297,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,1,25
10,298,valid,38,uniform_control,upper_left,outer,1,12,0.75,outer,-2.01481481481482,upper_control,0.2,-1,20
10,NA,invalid,39,uniform_control,upper_right,inner,0,7,1.25,inner,-2.21481481481482,upper_control,0.2,-1,20
10,299,valid,39,uniform_control,upper_right,inner,0,7,1.25,inner,-2.21481481481482,upper_control,0.2,-1,20
11,300,valid,40,petal,lower_left,outer,0,11,1,outer,-2.27407407407407,lower_petal,0.2,1,17
11,301,valid,40,uniform_control,lower_left,inner,0,7,1.25,inner,-1.39259259259259,lower_control,0.2,1,19
11,302,valid,40,uniform_control,upper_right,outer,1,12,1,outer,-2.01481481481482,upper_control,0.2,1,21
11,303,valid,40,fugal,lower_right,inner,0,7,1.25,outer,-0.6,lower_fugal,0.2,1,23
11,304,valid,41,fugal,lower_left,outer,-1,10,1.25,inner,-0.8,lower_fugal,0.2,-1,24
11,305,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,1,25
11,306,valid,41,uniform_control,lower_right,outer,1,12,0.75,outer,-1.19259259259259,lower_control,0.2,1,19
11,307,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,18
11,308,valid,41,uniform_control,upper_right,inner,-1,6,1,outer,-2.21481481481482,upper_control,0.2,-1,22
11,309,valid,41,petal,lower_right,outer,-1,10,1,inner,-2.47407407407407,lower_petal,0.2,-1,18
11,NA,invalid,42,petal,lower_right,inner,-1,6,1,outer,-2.27407407407407,lower_petal,0.2,1,19
11,310,valid,40,fugal,upper_right,inner,0,7,0.75,outer,-0.651851851851852,upper_fugal,0.2,1,21
11,311,valid,41,fugal,upper_left,inner,1,8,0.75,outer,-0.851851851851852,upper_fugal,0.2,-1,22
11,312,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,22
11,313,valid,42,fugal,lower_right,outer,0,11,1.25,outer,-0.6,lower_fugal,0.2,1,25
11,314,valid,42,uniform_control,upper_left,inner,1,8,0.75,inner,-2.41481481481482,upper_control,0.2,-1,22
11,315,valid,39,petal,upper_right,outer,0,11,1.25,inner,-2.46296296296296,upper_petal,0.2,1,25
11,316,valid,42,uniform_control,lower_right,inner,0,7,1.25,outer,-1.39259259259259,lower_control,0.2,-1,20
11,317,valid,43,uniform_control,upper_left,outer,-1,10,1.25,outer,-2.21481481481482,upper_control,0.2,1,23
11,318,valid,42,fugal,upper_right,outer,1,12,1.25,inner,-1.05185185185185,upper_fugal,0.2,-1,22
11,319,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,20
11,320,valid,C,uniform_control,upper_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,24
11,321,valid,43,fugal,lower_left,inner,1,8,0.75,outer,-0.8,lower_fugal,0.2,-1,26
11,322,valid,40,petal,upper_left,inner,1,8,1.25,outer,-2.26296296296296,upper_petal,0.2,1,25
11,323,valid,42,petal,lower_left,inner,-1,6,1,inner,-2.27407407407407,lower_petal,0.2,1,19
11,324,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.2,-1,26
11,NA,invalid,41,petal,upper_right,inner,0,7,1.25,inner,-2.46296296296296,upper_petal,0.2,-1,26
11,325,valid,43,fugal,upper_left,outer,1,12,1,outer,-0.851851851851852,upper_fugal,0.2,1,23
11,326,valid,43,uniform_control,lower_left,outer,1,12,1,inner,-1.59259259259259,lower_control,0.2,-1,20
11,327,valid,41,petal,upper_left,outer,1,12,1,inner,-2.46296296296296,upper_petal,0.2,-1,26
11,328,valid,43,petal,lower_right,inner,-1,6,1,inner,-2.07407407407407,lower_petal,0.2,1,19
11,NA,invalid,42,petal,upper_right,inner,0,7,1.25,inner,-2.26296296296296,upper_petal,0.2,1,27
11,NA,invalid,42,petal,upper_right,inner,0,7,1.25,outer,-2.26296296296296,upper_petal,0.2,1,27
11,329,valid,42,petal,upper_right,inner,0,7,1.25,outer,-2.26296296296296,upper_petal,0.2,1,27
12,330,valid,44,petal,lower_left,inner,0,7,1,outer,-1.87407407407407,lower_petal,0.2,1,19
12,331,valid,44,fugal,lower_left,outer,1,12,1.25,outer,-1,lower_fugal,0.2,-1,26
12,332,valid,44,fugal,upper_right,inner,-1,6,0.75,outer,-1.05185185185185,upper_fugal,0.2,-1,24
12,333,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,28
12,334,valid,44,uniform_control,lower_right,outer,0,11,0.75,inner,-1.39259259259259,lower_control,0.2,1,21
12,335,valid,45,uniform_control,lower_left,outer,-1,10,1.25,inner,-1.19259259259259,lower_control,0.2,1,21
12,336,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,20
12,337,valid,45,fugal,lower_left,inner,0,7,1.25,outer,-1.2,lower_fugal,0.2,-1,26
12,338,valid,45,petal,lower_right,inner,1,8,0.75,outer,-2.07407407407407,lower_petal,0.2,-1,20
12,339,valid,44,uniform_control,upper_left,outer,1,12,1.25,inner,-2.41481481481482,upper_control,0.2,-1,24
12,340,valid,46,petal,lower_right,outer,1,12,1,inner,-2.27407407407407,lower_petal,0.2,-1,20
12,341,valid,43,petal,upper_left,inner,0,7,1.25,inner,-2.46296296296296,upper_petal,0.2,-1,28
12,342,valid,46,uniform_control,lower_left,inner,1,8,1.25,outer,-0.992592592592593,lower_control,0.2,1,21
12,343,valid,45,fugal,upper_right,outer,1,12,0.75,outer,-1.25185185185185,upper_fugal,0.2,-1,24
12,344,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,24
12,345,valid,44,petal,upper_right,inner,-1,6,1.25,outer,-2.26296296296296,upper_petal,0.2,1,29
12,346,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.2,-1,22
12,347,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.2,1,25
12,348,valid,45,uniform_control,upper_left,inner,-1,6,0.75,outer,-2.21481481481482,upper_control,0.2,1,25
12,349,valid,47,petal,lower_left,outer,0,11,0.75,outer,-2.07407407407407,lower_petal,0.2,1,21
12,350,valid,46,uniform_control,upper_right,inner,-1,6,0.75,outer,-2.41481481481482,upper_control,0.2,-1,26
12,351,valid,45,petal,upper_left,outer,-1,10,0.75,inner,-2.46296296296296,upper_petal,0.2,-1,30
12,352,valid,46,fugal,upper_left,outer,0,11,1.25,outer,-1.45185185185185,upper_fugal,0.2,-1,24
12,353,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,-1,26
12,354,valid,47,uniform_control,lower_right,inner,0,7,0.75,outer,-1.19259259259259,lower_control,0.2,-1,22
12,355,valid,47,uniform_control,upper_right,outer,1,12,1,inner,-2.61481481481482,upper_control,0.2,-1,26
12,356,valid,46,fugal,lower_right,outer,-1,10,1,outer,-1.4,lower_fugal,0.2,-1,26
12,357,valid,46,petal,upper_right,outer,0,11,1,inner,-2.26296296296296,upper_petal,0.2,1,31
12,358,valid,47,fugal,upper_left,inner,0,7,1.25,inner,-1.65185185185185,upper_fugal,0.2,-1,24
12,359,valid,47,fugal,lower_right,inner,0,7,0.75,inner,-1.6,lower_fugal,0.2,-1,26
