block,trial_number,valid_trial,staircase_trial,motion_direction,quadrant,eccentricity,jitter_dva,flash_dva,flash_seconds,response,probe_offset_dva,staircase_identity,step_size_dva,staircase_direction,staircase_reversals
1,26,valid,3,fugal,lower_left,outer,-1,10,0.75,outer,-1.5,lower_fugal,1.5,-1,1
1,27,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,1.5,-1,1
1,28,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,1.5,1,1
1,29,valid,3,fugal,upper_left,inner,-1,6,0.75,inner,-4.5,upper_fugal,1.5,-1,0
1,30,valid,3,petal,lower_right,inner,1,8,0.75,outer,-1.5,lower_petal,1.5,1,1
2,31,valid,4,uniform_control,upper_left,inner,0,7,1,outer,0,upper_control,1.5,1,1
2,32,valid,4,petal,lower_left,inner,0,7,0.75,inner,-3,lower_petal,1.5,-1,2
2,33,valid,4,uniform_control,lower_left,inner,-1,6,1,inner,-3,lower_control,1.5,-1,2
2,34,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,1.5,1,1
2,35,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,1.5,-1,1
2,36,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,1.5,1,3
2,37,valid,4,petal,upper_right,inner,-1,6,0.75,outer,0,upper_petal,1.5,1,1
2,38,valid,5,uniform_control,upper_left,outer,-1,10,1.25,outer,-1.5,upper_control,1.5,-1,2
2,39,valid,5,petal,lower_right,inner,1,8,1.25,outer,-1.5,lower_petal,1.5,1,3
2,40,valid,4,fugal,upper_left,outer,1,12,1,outer,-3,upper_fugal,1.5,1,1
2,41,valid,C,petal,lower_right,inner,0,7,1,inner,-5,catch_trial,1,-1,4
2,42,valid,5,fugal,upper_right,inner,-1,6,1,inner,-4.5,upper_fugal,1.5,-1,2
2,43,valid,C,fugal,upper_left,outer,0,11,1,outer,-5,catch_trial,1.5,1,3
2,44,valid,5,uniform_control,lower_right,inner,1,8,1,outer,-1.5,lower_control,1.5,1,3
2,45,valid,C,uniform_control,upper_right,inner,0,7,1,inner,-5,catch_trial,1.5,-1,2
2,46,valid,5,petal,upper_left,inner,1,8,1,outer,-1.5,upper_petal,1.5,-1,2
2,47,valid,6,uniform_control,upper_right,inner,1,8,1.25,outer,-3,upper_control,1.5,-1,2
2,48,valid,4,fugal,lower_right,inner,0,7,1.25,outer,-3,lower_fugal,1.5,-1,1
2,49,valid,6,petal,lower_right,outer,-1,10,1.25,outer,-2.5,lower_petal,1,-1,4
2,50,valid,6,uniform_control,lower_left,outer,0,11,0.75,outer,-2.5,lower_control,1,-1,4
2,51,valid,7,petal,lower_left,outer,0,11,1.25,inner,-3.5,lower_petal,1,-1,4
2,52,valid,6,fugal,upper_left,inner,1,8,1.25,inner,-3,upper_fugal,1.5,1,3
2,53,valid,6,petal,upper_left,outer,1,12,1,outer,-3,upper_petal,1.5,-1,2
2,54,valid,7,fugal,upper_right,outer,1,12,1.25,outer,-1.5,upper_fugal,1.5,1,3
2,55,valid,5,fugal,lower_left,inner,-1,6,1.25,inner,-4.5,lower_fugal,1.5,-1,1
2,56,valid,6,fugal,lower_left,outer,-1,10,1.25,outer,-3,lower_fugal,1.5,1,2
2,57,valid,7,uniform_control,lower_right,outer,-1,10,0.75,outer,-3.5,lower_control,1,-1,4
2,NA,invalid,7,fugal,lower_right,outer,1,12,1.25,inner,-4.5,lower_fugal,1.5,-1,3
2,NA,invalid,7,petal,upper_right,outer,0,11,1,outer,-4.5,upper_petal,1.5,-1,2
2,58,valid,7,uniform_control,upper_right,outer,0,11,1,inner,-4.5,upper_control,1.5,-1,2
2,59,valid,7,fugal,lower_right,outer,1,12,1.25,inner,-4.5,lower_fugal,1.5,-1,3
2,60,valid,7,petal,upper_right,outer,0,11,1,inner,-4.5,upper_petal,1.5,-1,2
3,61,valid,8,fugal,lower_right,outer,0,11,1,inner,-3.5,lower_fugal,1,1,4
3,62,valid,8,uniform_control,upper_right,inner,-1,6,0.75,inner,-3,upper_control,1.5,1,3
3,63,valid,8,fugal,upper_right,outer,1,12,0.75,inner,-2.5,upper_fugal,1,-1,4
3,64,valid,9,uniform_control,upper_right,outer,-1,10,0.75,outer,-1.5,upper_control,1.5,1,3
3,65,valid,10,uniform_control,upper_left,outer,-1,10,0.75,inner,-2.5,upper_control,1,-1,4
3,66,valid,8,petal,upper_left,inner,0,7,1.25,outer,-3,upper_petal,1.5,1,3
3,67,valid,9,petal,upper_right,outer,1,12,1,outer,-4,upper_petal,1,-1,4
3,NA,invalid,8,uniform_control,lower_left,outer,0,11,0.75,inner,-4.5,lower_control,1,-1,4
3,68,valid,8,uniform_control,lower_left,inner,1,8,0.75,inner,-4.5,lower_control,1,-1,4
3,69,valid,9,fugal,lower_left,outer,0,11,1,outer,-2.5,lower_fugal,1,1,4
3,70,valid,9,uniform_control,lower_right,outer,1,12,1,outer,-3.5,lower_control,1,1,5
3,71,valid,10,fugal,lower_right,inner,-1,6,0.75,inner,-3.5,lower_fugal,1,-1,5
3,72,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,1,1,5
3,73,valid,9,fugal,upper_left,inner,-1,6,1,inner,-1.5,upper_fugal,1,1,5
3,NA,invalid,10,uniform_control,lower_right,inner,-1,6,1,inner,-4.16666666666667,lower_control,0.666666666666667,-1,6
3,74,valid,10,fugal,upper_right,inner,-1,6,0.75,outer,-0.5,upper_fugal,1,1,5
3,75,valid,C,fugal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.666666666666667,1,6
3,76,valid,11,fugal,lower_left,inner,1,8,1,inner,-2.83333333333333,lower_fugal,0.666666666666667,1,6
3,77,valid,8,petal,lower_right,inner,0,7,1,outer,-2.5,lower_petal,1,1,5
3,78,valid,9,petal,lower_left,inner,0,7,1.25,outer,-3.16666666666667,lower_petal,0.666666666666667,-1,6
3,79,valid,10,petal,lower_right,outer,0,11,1.25,inner,-3.83333333333333,lower_petal,0.666666666666667,-1,6
3,NA,invalid,10,petal,upper_right,inner,0,7,0.75,outer,-5,upper_petal,1,-1,4
3,80,valid,C,uniform_control,upper_left,inner,0,7,1,inner,5,catch_trial,1,1,5
3,81,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.666666666666667,1,7
3,82,valid,11,petal,lower_left,outer,-1,10,1,outer,-3.16666666666667,lower_petal,0.666666666666667,1,7
3,83,valid,11,uniform_control,upper_left,inner,-1,6,1,inner,-1.5,upper_control,1,1,5
3,84,valid,10,petal,upper_left,outer,0,11,0.75,outer,-5,upper_petal,1,-1,4
3,85,valid,C,petal,upper_right,outer,0,11,1,outer,5,catch_trial,1,-1,4
3,86,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.666666666666667,-1,6
3,NA,invalid,11,fugal,upper_left,outer,-1,10,0.75,outer,-1.16666666666667,upper_fugal,0.666666666666667,-1,6
3,87,valid,10,uniform_control,lower_left,outer,0,11,0.75,inner,-4.16666666666667,lower_control,0.666666666666667,-1,6
3,88,valid,11,uniform_control,lower_right,inner,-1,6,1,outer,-3.5,lower_control,0.666666666666667,1,7
3,89,valid,11,petal,upper_right,inner,0,7,0.75,inner,-6,upper_petal,1,-1,4
3,90,valid,11,fugal,upper_left,outer,-1,10,0.75,inner,-1.16666666666667,upper_fugal,0.666666666666667,-1,6
4,91,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
4,92,valid,12,fugal,lower_right,inner,-1,6,1,inner,-2.16666666666667,lower_fugal,0.666666666666667,1,6
4,93,valid,12,petal,lower_left,outer,0,11,1.25,inner,-3.61111111111111,lower_petal,0.444444444444444,-1,8
4,94,valid,C,fugal,lower_right,inner,0,7,1,outer,5,catch_trial,0.666666666666667,1,6
4,95,valid,12,fugal,upper_right,outer,1,12,0.75,outer,-0.5,upper_fugal,0.666666666666667,1,7
4,96,valid,13,fugal,upper_left,outer,1,12,0.75,inner,-0.944444444444444,upper_fugal,0.444444444444444,-1,8
4,97,valid,13,petal,lower_left,inner,1,8,1.25,outer,-3.16666666666667,lower_petal,0.444444444444444,1,9
4,NA,invalid,13,fugal,lower_left,inner,0,7,1.25,inner,-1.5,lower_fugal,0.666666666666667,1,6
4,98,valid,14,fugal,upper_left,inner,1,8,1,outer,-0.5,upper_fugal,0.444444444444444,1,9
4,99,valid,12,uniform_control,lower_right,outer,0,11,0.75,outer,-3.94444444444444,lower_control,0.444444444444444,-1,8
4,NA,invalid,12,petal,upper_left,outer,1,12,1,outer,-5,upper_petal,1,1,5
4,100,valid,13,fugal,lower_left,outer,1,12,0.75,outer,-1.5,lower_fugal,0.666666666666667,1,6
4,101,valid,12,uniform_control,upper_right,outer,0,11,1,outer,-0.5,upper_control,1,1,5
4,102,valid,13,uniform_control,lower_right,inner,0,7,1.25,inner,-4.38888888888889,lower_control,0.444444444444444,-1,8
4,103,valid,13,uniform_control,upper_left,inner,0,7,0.75,outer,-1.16666666666667,upper_control,0.666666666666667,-1,6
4,104,valid,14,uniform_control,upper_right,inner,0,7,0.75,outer,-1.83333333333333,upper_control,0.666666666666667,-1,6
4,105,valid,15,fugal,upper_right,inner,0,7,0.75,outer,-0.796296296296296,upper_fugal,0.296296296296296,-1,10
4,106,valid,C,uniform_control,lower_left,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,1,9
4,107,valid,15,uniform_control,upper_left,outer,0,11,1.25,inner,-2.5,upper_control,0.666666666666667,-1,6
4,108,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.296296296296296,-1,10
4,NA,invalid,12,petal,upper_right,inner,1,8,0.75,outer,-5,upper_petal,1,1,5
4,NA,invalid,14,uniform_control,lower_left,outer,1,12,0.75,outer,-3.94444444444444,lower_control,0.444444444444444,1,9
4,109,valid,14,fugal,lower_right,outer,0,11,1.25,inner,-2.16666666666667,lower_fugal,0.666666666666667,-1,7
4,110,valid,12,petal,upper_left,inner,-1,6,1,inner,-5,upper_petal,1,1,5
4,NA,invalid,14,uniform_control,lower_left,inner,1,8,1,outer,-3.94444444444444,lower_control,0.444444444444444,1,9
4,NA,invalid,13,petal,upper_right,outer,0,11,1.25,outer,-4,upper_petal,1,1,5
4,111,valid,14,petal,lower_right,outer,1,12,1,inner,-3.46296296296296,lower_petal,0.296296296296296,-1,10
4,NA,invalid,15,petal,lower_right,inner,-1,6,0.75,inner,-3.16666666666667,lower_petal,0.296296296296296,1,11
4,112,valid,C,uniform_control,upper_right,inner,0,7,1,outer,-5,catch_trial,0.666666666666667,1,7
4,113,valid,C,petal,upper_left,outer,0,11,1,outer,5,catch_trial,1,1,5
4,114,valid,15,fugal,lower_left,inner,0,7,1.25,inner,-1.72222222222222,lower_fugal,0.444444444444444,1,8
4,115,valid,13,petal,upper_left,outer,1,12,1,outer,-4,upper_petal,1,1,5
4,116,valid,14,petal,upper_right,inner,1,8,0.75,inner,-4.66666666666667,upper_petal,0.666666666666667,-1,6
4,NA,invalid,14,uniform_control,lower_left,outer,1,12,0.75,outer,-3.94444444444444,lower_control,0.444444444444444,1,9
4,117,valid,14,uniform_control,lower_left,inner,1,8,1,inner,-3.94444444444444,lower_control,0.444444444444444,1,9
4,118,valid,15,petal,upper_right,outer,0,11,1.25,outer,-4,upper_petal,0.666666666666667,1,7
4,119,valid,15,petal,lower_right,inner,-1,6,0.75,outer,-3.16666666666667,lower_petal,0.296296296296296,1,11
4,NA,invalid,15,uniform_control,lower_left,outer,1,12,0.75,outer,-3.5,lower_control,0.444444444444444,1,9
4,NA,invalid,15,uniform_control,lower_left,outer,1,12,0.75,outer,-3.5,lower_control,0.444444444444444,1,9
5,120,valid,16,fugal,lower_left,outer,-1,10,1,inner,-1.27777777777778,lower_fugal,0.444444444444444,1,8
5,121,valid,C,uniform_control,lower_right,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,1,9
5,122,valid,15,uniform_control,lower_left,outer,-1,10,0.75,inner,-3.5,lower_control,0.444444444444444,1,9
5,123,valid,C,fugal,lower_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,1,8
5,124,valid,16,uniform_control,lower_left,inner,1,8,1.25,inner,-3.05555555555556,lower_control,0.444444444444444,1,9
5,125,valid,17,uniform_control,lower_right,outer,-1,10,1,outer,-2.61111111111111,lower_control,0.444444444444444,1,9
5,126,valid,17,fugal,lower_right,outer,-1,10,0.75,outer,-0.833333333333334,lower_fugal,0.444444444444444,1,8
5,127,valid,18,uniform_control,lower_right,inner,1,8,0.75,outer,-2.90740740740741,lower_control,0.296296296296296,-1,10
5,NA,invalid,16,petal,upper_right,inner,1,8,1,inner,-4.44444444444444,upper_petal,0.444444444444444,-1,8
5,128,valid,16,fugal,upper_left,outer,0,11,1.25,outer,-1.09259259259259,upper_fugal,0.296296296296296,-1,10
5,129,valid,C,petal,lower_left,inner,0,7,1,inner,-5,catch_trial,0.2,-1,12
5,130,valid,16,petal,upper_left,inner,0,7,1.25,outer,-4.44444444444444,upper_petal,0.444444444444444,-1,8
5,131,valid,17,petal,upper_left,outer,-1,10,1,outer,-4.88888888888889,upper_petal,0.444444444444444,-1,8
5,132,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.296296296296296,-1,10
5,NA,invalid,16,uniform_control,upper_right,outer,-1,10,1,outer,-1.83333333333333,upper_control,0.666666666666667,1,7
5,133,valid,17,fugal,upper_right,outer,0,11,0.75,outer,-1.38888888888889,upper_fugal,0.296296296296296,-1,10
5,134,valid,C,petal,upper_right,outer,0,11,1,inner,-5,catch_trial,0.444444444444444,-1,8
5,135,valid,16,petal,lower_right,inner,0,7,0.75,inner,-3.36666666666667,lower_petal,0.2,-1,12
5,NA,invalid,17,petal,lower_left,inner,0,7,1.25,outer,-3.16666666666667,lower_petal,0.2,1,13
5,136,valid,18,fugal,upper_right,inner,-1,6,1.25,outer,-1.68518518518519,upper_fugal,0.296296296296296,-1,10
5,137,valid,19,fugal,upper_left,inner,1,8,1,inner,-1.98148148148148,upper_fugal,0.296296296296296,-1,10
5,138,valid,18,fugal,lower_left,inner,0,7,1.25,inner,-1.27777777777778,lower_fugal,0.444444444444444,-1,9
5,139,valid,16,uniform_control,upper_right,inner,1,8,0.75,outer,-1.83333333333333,upper_control,0.666666666666667,1,7
5,140,valid,17,uniform_control,upper_left,outer,0,11,1,outer,-2.27777777777778,upper_control,0.444444444444444,-1,8
5,NA,invalid,19,fugal,lower_right,inner,0,7,1.25,inner,-0.981481481481482,lower_fugal,0.296296296296296,1,10
5,141,valid,17,petal,lower_left,outer,-1,10,0.75,outer,-3.16666666666667,lower_petal,0.2,1,13
5,142,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
5,NA,invalid,18,petal,lower_right,outer,1,12,0.75,outer,-3.36666666666667,lower_petal,0.2,-1,14
5,143,valid,18,petal,upper_right,outer,-1,10,1.25,outer,-5.33333333333333,upper_petal,0.444444444444444,-1,8
5,NA,invalid,18,uniform_control,upper_left,inner,1,8,1.25,outer,-2.72222222222222,upper_control,0.444444444444444,-1,8
5,NA,invalid,19,petal,upper_right,inner,1,8,1,inner,-5.77777777777778,upper_petal,0.444444444444444,-1,8
5,NA,invalid,18,uniform_control,upper_right,outer,-1,10,1,outer,-2.72222222222222,upper_control,0.444444444444444,-1,8
5,NA,invalid,18,petal,lower_left,inner,0,7,1.25,outer,-3.36666666666667,lower_petal,0.2,-1,14
5,144,valid,19,fugal,lower_right,inner,0,7,1.25,outer,-0.981481481481482,lower_fugal,0.296296296296296,1,10
5,145,valid,18,petal,lower_right,outer,1,12,0.75,outer,-3.36666666666667,lower_petal,0.2,-1,14
5,NA,invalid,18,uniform_control,upper_left,inner,1,8,1.25,inner,-2.72222222222222,upper_control,0.444444444444444,-1,8
5,146,valid,19,petal,upper_right,inner,1,8,1,outer,-5.77777777777778,upper_petal,0.444444444444444,-1,8
5,NA,invalid,18,uniform_control,upper_right,outer,-1,10,1,outer,-2.72222222222222,upper_control,0.444444444444444,-1,8
5,NA,invalid,19,petal,lower_left,inner,0,7,1.25,outer,-3.56666666666667,lower_petal,0.2,-1,14
5,147,valid,18,uniform_control,upper_left,inner,1,8,1.25,outer,-2.72222222222222,upper_control,0.444444444444444,-1,8
5,148,valid,19,uniform_control,upper_right,outer,-1,10,1,outer,-3.16666666666667,upper_control,0.444444444444444,-1,8
5,149,valid,19,petal,lower_left,inner,0,7,1.25,outer,-3.56666666666667,lower_petal,0.2,-1,14
6,150,valid,20,petal,lower_right,outer,-1,10,0.75,inner,-3.76666666666667,lower_petal,0.2,-1,14
6,NA,invalid,20,fugal,lower_right,outer,-1,10,0.75,outer,-1.27777777777778,lower_fugal,0.296296296296296,-1,11
6,151,valid,20,petal,upper_left,inner,1,8,1.25,inner,-6.22222222222222,upper_petal,0.444444444444444,-1,8
6,152,valid,20,fugal,upper_right,inner,-1,6,0.75,inner,-1.68518518518519,upper_fugal,0.296296296296296,1,11
6,153,valid,21,petal,lower_left,inner,-1,6,1,inner,-3.56666666666667,lower_petal,0.2,1,15
6,154,valid,C,uniform_control,upper_right,inner,0,7,1,outer,5,catch_trial,0.444444444444444,-1,8
6,155,valid,19,uniform_control,lower_left,outer,0,11,1,outer,-3.2037037037037,lower_control,0.296296296296296,-1,10
6,NA,invalid,21,fugal,upper_left,outer,0,11,1.25,outer,-1.38888888888889,upper_fugal,0.296296296296296,1,11
6,156,valid,C,fugal,upper_left,outer,0,11,1,outer,5,catch_trial,0.296296296296296,1,11
6,157,valid,21,petal,upper_right,inner,0,7,1.25,outer,-5.77777777777778,upper_petal,0.444444444444444,1,9
6,NA,invalid,20,fugal,lower_left,inner,0,7,1.25,outer,-1.27777777777778,lower_fugal,0.296296296296296,-1,11
6,158,valid,C,petal,upper_left,outer,0,11,1,outer,-5,catch_trial,0.296296296296296,-1,10
6,159,valid,22,petal,upper_left,outer,1,12,1,outer,-6.07407407407407,upper_petal,0.296296296296296,-1,10
6,160,valid,20,uniform_control,lower_left,inner,-1,6,0.75,inner,-3.5,lower_control,0.296296296296296,-1,10
6,161,valid,21,uniform_control,lower_right,inner,0,7,1,outer,-3.2037037037037,lower_control,0.296296296296296,1,11
6,NA,invalid,20,uniform_control,upper_right,outer,-1,10,0.75,outer,-3.61111111111111,upper_control,0.444444444444444,-1,8
6,NA,invalid,20,uniform_control,upper_right,inner,1,8,1.25,outer,-3.61111111111111,upper_control,0.444444444444444,-1,8
6,162,valid,C,fugal,lower_right,inner,0,7,1,outer,-5,catch_trial,0.296296296296296,-1,11
6,NA,invalid,21,fugal,upper_right,outer,0,11,0.75,outer,-1.38888888888889,upper_fugal,0.296296296296296,1,11
6,163,valid,20,uniform_control,upper_left,inner,-1,6,0.75,inner,-3.61111111111111,upper_control,0.444444444444444,-1,8
6,NA,invalid,22,petal,lower_right,inner,-1,6,0.75,outer,-3.36666666666667,lower_petal,0.2,1,15
6,164,valid,20,fugal,lower_left,outer,0,11,1,outer,-1.27777777777778,lower_fugal,0.296296296296296,-1,11
6,165,valid,22,uniform_control,lower_right,outer,0,11,1,outer,-3.4037037037037,lower_control,0.2,-1,12
6,NA,invalid,22,petal,lower_left,outer,1,12,1,outer,-3.36666666666667,lower_petal,0.2,1,15
6,166,valid,C,petal,lower_right,inner,0,7,1,outer,5,catch_trial,0.2,1,15
6,NA,invalid,21,fugal,upper_left,inner,0,7,1,inner,-1.38888888888889,upper_fugal,0.296296296296296,1,11
6,167,valid,C,uniform_control,lower_left,outer,0,11,1,outer,5,catch_trial,0.2,-1,12
6,168,valid,23,petal,upper_right,outer,1,12,1.25,outer,-6.37037037037037,upper_petal,0.296296296296296,-1,10
6,169,valid,21,uniform_control,upper_left,outer,0,11,1,outer,-3.16666666666667,upper_control,0.444444444444444,1,9
6,NA,invalid,21,fugal,lower_right,inner,0,7,0.75,inner,-1.57407407407407,lower_fugal,0.296296296296296,-1,11
6,NA,invalid,21,fugal,lower_right,outer,-1,10,0.75,outer,-1.57407407407407,lower_fugal,0.296296296296296,-1,11
6,170,valid,21,fugal,upper_left,outer,0,11,1.25,inner,-1.38888888888889,upper_fugal,0.296296296296296,1,11
6,171,valid,21,fugal,lower_left,inner,0,7,1.25,outer,-1.57407407407407,lower_fugal,0.296296296296296,-1,11
6,NA,invalid,22,uniform_control,upper_right,outer,-1,10,0.75,outer,-3.46296296296296,upper_control,0.296296296296296,-1,10
6,NA,invalid,22,uniform_control,upper_right,inner,1,8,1.25,outer,-3.46296296296296,upper_control,0.296296296296296,-1,10
6,172,valid,22,fugal,upper_right,outer,0,11,0.75,outer,-1.09259259259259,upper_fugal,0.296296296296296,1,11
6,173,valid,22,petal,lower_right,inner,-1,6,0.75,inner,-3.36666666666667,lower_petal,0.2,1,15
6,NA,invalid,23,petal,lower_left,outer,1,12,1,outer,-3.16666666666667,lower_petal,0.2,1,15
6,174,valid,23,fugal,upper_left,inner,0,7,1,inner,-1.29259259259259,upper_fugal,0.2,-1,12
6,175,valid,22,fugal,lower_right,inner,0,7,0.75,outer,-1.87037037037037,lower_fugal,0.296296296296296,-1,11
6,176,valid,23,fugal,lower_right,outer,-1,10,0.75,inner,-2.16666666666667,lower_fugal,0.296296296296296,-1,11
6,177,valid,22,uniform_control,upper_right,outer,-1,10,0.75,outer,-3.46296296296296,upper_control,0.296296296296296,-1,10
6,NA,invalid,23,uniform_control,upper_right,inner,1,8,1.25,outer,-3.75925925925926,upper_control,0.296296296296296,-1,10
6,178,valid,23,petal,lower_left,outer,1,12,1,inner,-3.16666666666667,lower_petal,0.2,1,15
6,179,valid,23,uniform_control,upper_right,inner,1,8,1.25,outer,-3.75925925925926,upper_control,0.296296296296296,-1,10
7,180,valid,24,petal,upper_left,outer,0,11,1,outer,-6.66666666666667,upper_petal,0.296296296296296,-1,10
7,181,valid,C,fugal,lower_left,inner,0,7,1,outer,-5,catch_trial,0.2,1,12
7,182,valid,C,petal,lower_left,inner,0,7,1,outer,5,catch_trial,0.2,1,15
7,183,valid,24,fugal,lower_right,outer,0,11,0.75,outer,-1.96666666666667,lower_fugal,0.2,1,12
7,184,valid,C,petal,upper_right,outer,0,11,1,outer,-5,catch_trial,0.296296296296296,-1,10
7,185,valid,24,uniform_control,upper_left,outer,1,12,1,inner,-4.05555555555556,upper_control,0.296296296296296,-1,10
7,186,valid,24,fugal,upper_right,outer,1,12,0.75,outer,-1.09259259259259,upper_fugal,0.2,1,13
7,187,valid,C,uniform_control,upper_left,inner,0,7,1,outer,5,catch_trial,0.296296296296296,1,11
7,188,valid,25,uniform_control,upper_right,outer,0,11,1.25,outer,-3.75925925925926,upper_control,0.296296296296296,1,11
7,189,valid,24,petal,lower_right,inner,0,7,0.75,inner,-2.96666666666667,lower_petal,0.2,1,15
7,NA,invalid,25,fugal,lower_left,outer,1,12,1,inner,-2.16666666666667,lower_fugal,0.2,-1,13
7,190,valid,25,fugal,upper_left,outer,0,11,1.25,outer,-1.29259259259259,upper_fugal,0.2,-1,14
7,NA,invalid,25,petal,lower_right,outer,1,12,1.25,outer,-2.76666666666667,lower_petal,0.2,1,15
7,191,valid,25,petal,upper_right,outer,-1,10,1.25,outer,-6.96296296296296,upper_petal,0.296296296296296,-1,10
7,NA,invalid,26,petal,upper_left,inner,-1,6,1,outer,-7.25925925925926,upper_petal,0.296296296296296,-1,10
7,192,valid,26,uniform_control,upper_left,inner,-1,6,0.75,inner,-3.95925925925926,upper_control,0.2,-1,12
7,193,valid,27,uniform_control,upper_right,inner,0,7,1.25,inner,-3.75925925925926,upper_control,0.2,1,13
7,194,valid,25,petal,lower_left,inner,1,8,1,inner,-2.76666666666667,lower_petal,0.2,1,15
7,195,valid,26,fugal,upper_left,inner,1,8,1,outer,-1.49259259259259,upper_fugal,0.2,-1,14
7,196,valid,23,uniform_control,lower_left,inner,-1,6,0.75,inner,-3.6037037037037,lower_control,0.2,-1,12
7,197,valid,27,fugal,upper_right,inner,1,8,0.75,outer,-1.69259259259259,upper_fugal,0.2,-1,14
7,198,valid,C,uniform_control,lower_right,outer,0,11,1,outer,5,catch_trial,0.2,1,13
7,NA,invalid,24,uniform_control,lower_left,outer,0,11,0.75,outer,-3.4037037037037,lower_control,0.2,1,13
7,199,valid,C,fugal,upper_right,outer,0,11,1,outer,5,catch_trial,0.2,-1,14
7,200,valid,24,uniform_control,lower_right,inner,1,8,1.25,inner,-3.4037037037037,lower_control,0.2,1,13
7,201,valid,26,petal,lower_left,outer,0,11,1,inner,-2.56666666666667,lower_petal,0.2,1,15
7,NA,invalid,25,uniform_control,lower_right,outer,1,12,1.25,outer,-3.2037037037037,lower_control,0.2,1,13
7,NA,invalid,25,fugal,lower_right,inner,0,7,0.75,outer,-2.16666666666667,lower_fugal,0.2,-1,13
7,NA,invalid,25,fugal,lower_left,inner,0,7,0.75,inner,-2.16666666666667,lower_fugal,0.2,-1,13
